[[15, 25, 39], [4, 12, 10], [0, 27, 22], [7, 6, 28], [38, 11, 3], [9, 16, 33], [21, 23, 40], [29, 26, 5], [37, 1, 19], [14, 13, 24], [17, 31, 18], [36, 35, 20, 32], [8, 30, 2, 34]]
[[25, 8, 17], [26, 15, 29], [23, 3, 27], [5, 1, 38], [4, 10, 7], [6, 11, 21], [19, 24, 9], [13, 40, 22], [33, 12, 2], [35, 28, 14], [32, 30, 31], [18, 36, 37, 16], [20, 34, 0, 39]]
[[37, 4, 20], [21, 18, 14], [38, 23, 36], [28, 40, 10], [8, 15, 19], [2, 17, 32], [25, 39, 31], [6, 33, 35], [1, 26, 5], [13, 0, 27], [30, 16, 24], [12, 9, 22, 34], [29, 7, 11, 3]]
[[11, 20, 30], [29, 37, 16], [14, 18, 5], [34, 13, 39], [24, 28, 2], [32, 25, 38], [31, 8, 19], [12, 33, 1], [0, 7, 10], [15, 35, 21], [22, 17, 3], [27, 26, 4, 23], [36, 6, 9, 40]]
[[13, 1, 38], [19, 0, 22], [20, 6, 17], [31, 28, 36], [15, 12, 26], [40, 21, 11], [23, 30, 4], [39, 24, 3], [29, 18, 7], [34, 9, 16], [8, 5, 33], [2, 35, 32, 10], [25, 27, 37, 14]]
[[1, 26, 21], [11, 30, 7], [34, 20, 31], [39, 18, 0], [17, 33, 3], [32, 16, 29], [12, 14, 2], [6, 27, 10], [36, 25, 19], [24, 38, 22], [37, 13, 9], [23, 28, 15, 40], [35, 5, 4, 8]]
[[11, 19, 27], [35, 28, 25], [15, 33, 5], [0, 18, 34], [29, 30, 36], [4, 2, 12], [9, 14, 20], [6, 23, 40], [1, 10, 37], [13, 21, 3], [26, 32, 8], [7, 39, 17, 16], [38, 24, 31, 22]]
[[5, 33, 34], [25, 18, 11], [31, 16, 28], [39, 24, 10], [38, 32, 7], [2, 1, 22], [12, 4, 8], [0, 6, 29], [26, 30, 40], [17, 20, 9], [3, 37, 27], [21, 19, 15, 13], [36, 14, 35, 23]]
[[28, 10, 9], [29, 0, 3], [8, 35, 32], [23, 25, 30], [26, 2, 19], [21, 17, 13], [33, 6, 40], [27, 11, 18], [4, 37, 15], [16, 39, 7], [31, 5, 38], [34, 1, 12, 20], [36, 14, 22, 24]]
[[35, 16, 19], [10, 23, 31], [26, 21, 40], [37, 27, 15], [39, 1, 3], [20, 29, 11], [38, 14, 6], [22, 33, 36], [0, 12, 28], [24, 9, 30], [17, 34, 18], [25, 4, 5, 8], [7, 32, 13, 2]]
[[0, 5, 1], [37, 8, 22], [15, 2, 14], [23, 6, 11], [20, 17, 31], [4, 24, 29], [7, 16, 32], [19, 12, 38], [3, 25, 13], [35, 33, 26], [30, 18, 34], [40, 27, 39, 10], [36, 28, 21, 9]]
[[1, 23, 38], [14, 35, 40], [22, 6, 13], [0, 30, 33], [26, 39, 27], [31, 3, 36], [20, 10, 2], [15, 12, 32], [34, 19, 7], [5, 16, 8], [17, 29, 4], [21, 24, 9, 18], [25, 11, 37, 28]]
[[40, 33, 4], [6, 30, 22], [11, 34, 24], [31, 28, 1], [16, 35, 14], [5, 2, 29], [15, 17, 8], [32, 23, 13], [25, 19, 37], [0, 18, 27], [38, 12, 3], [36, 39, 7, 20], [9, 26, 10, 21]]
[[27, 3, 26], [32, 17, 0], [20, 18, 36], [4, 12, 7], [16, 40, 33], [14, 30, 35], [19, 38, 2], [34, 29, 15], [23, 25, 5], [37, 13, 31], [28, 9, 10], [22, 6, 8, 24], [1, 21, 39, 11]]
[[12, 23, 35], [2, 39, 11], [18, 14, 19], [32, 8, 13], [22, 27, 5], [20, 34, 15], [9, 26, 0], [21, 17, 33], [30, 25, 24], [37, 7, 10], [6, 3, 36], [40, 16, 31, 4], [28, 1, 38, 29]]
[[32, 25, 0], [21, 34, 36], [37, 20, 22], [17, 10, 19], [40, 26, 7], [8, 2, 6], [29, 9, 3], [14, 12, 23], [31, 5, 35], [27, 4, 39], [33, 24, 30], [16, 18, 38, 28], [15, 1, 11, 13]]
[[22, 36, 14], [25, 35, 33], [40, 6, 38], [7, 34, 11], [31, 30, 9], [0, 1, 16], [32, 27, 29], [17, 28, 26], [37, 23, 24], [15, 4, 39], [5, 10, 21], [12, 3, 13, 2], [19, 8, 18, 20]]
[[6, 29, 3], [32, 11, 9], [15, 38, 31], [34, 8, 13], [26, 24, 16], [35, 7, 18], [21, 36, 14], [10, 4, 30], [25, 17, 33], [1, 27, 0], [22, 20, 39], [37, 23, 5, 19], [2, 12, 28, 40]]
[[6, 1, 26], [35, 14, 9], [3, 4, 10], [24, 37, 25], [39, 40, 15], [21, 7, 19], [29, 23, 8], [16, 27, 2], [34, 32, 30], [11, 5, 13], [38, 0, 22], [28, 18, 33, 12], [17, 31, 20, 36]]
[[38, 31, 25], [2, 20, 33], [10, 29, 6], [30, 26, 23], [17, 27, 7], [24, 15, 14], [39, 3, 35], [5, 36, 32], [40, 18, 8], [0, 13, 4], [37, 19, 9], [34, 16, 21, 1], [11, 28, 22, 12]]
[[2, 39, 10], [12, 34, 0], [26, 33, 38], [8, 17, 19], [3, 11, 5], [16, 7, 37], [30, 25, 27], [35, 15, 4], [29, 18, 13], [24, 32, 14], [28, 36, 40], [6, 20, 23, 31], [22, 9, 21, 1]]
[[17, 32, 25], [30, 16, 13], [33, 1, 4], [36, 26, 8], [11, 22, 20], [34, 35, 39], [24, 6, 37], [29, 31, 18], [40, 7, 15], [5, 10, 9], [21, 2, 14], [19, 28, 3, 0], [27, 12, 38, 23]]
[[21, 6, 29], [15, 19, 2], [20, 33, 37], [38, 13, 30], [26, 0, 16], [23, 18, 1], [25, 17, 8], [5, 24, 9], [34, 40, 7], [3, 27, 28], [35, 11, 31], [32, 39, 10, 4], [36, 12, 14, 22]]
[[8, 24, 4], [1, 22, 37], [16, 32, 15], [36, 23, 21], [20, 2, 34], [11, 31, 6], [33, 25, 3], [13, 40, 27], [7, 19, 5], [28, 39, 35], [14, 12, 17], [10, 26, 29, 9], [38, 18, 0, 30]]
[[26, 19, 28], [17, 18, 16], [4, 2, 29], [24, 27, 9], [14, 35, 32], [3, 10, 40], [20, 33, 7], [37, 6, 38], [11, 8, 5], [21, 34, 0], [12, 13, 39], [30, 22, 31, 15], [36, 23, 25, 1]]
[[39, 31, 8], [36, 13, 33], [26, 21, 27], [11, 32, 23], [15, 37, 3], [28, 40, 2], [17, 30, 24], [18, 5, 14], [9, 20, 10], [22, 1, 35], [38, 16, 6], [12, 34, 25, 29], [4, 7, 0, 19]]
[[9, 23, 37], [13, 26, 14], [1, 15, 36], [39, 19, 35], [38, 21, 4], [5, 10, 2], [22, 33, 3], [8, 12, 20], [17, 31, 0], [32, 24, 30], [25, 27, 18], [34, 16, 29, 6], [11, 7, 28, 40]]
[[12, 7, 31], [17, 18, 30], [39, 6, 35], [21, 19, 36], [2, 24, 5], [11, 32, 13], [28, 10, 29], [38, 0, 15], [3, 14, 26], [40, 20, 22], [8, 9, 23], [1, 25, 33, 16], [37, 4, 27, 34]]
[[31, 39, 9], [25, 4, 5], [28, 24, 0], [26, 40, 35], [23, 38, 36], [10, 37, 1], [29, 27, 18], [16, 33, 11], [2, 15, 6], [12, 7, 30], [8, 21, 17], [13, 14, 22, 19], [20, 32, 34, 3]]
[[25, 21, 27], [26, 4, 18], [1, 12, 33], [14, 13, 11], [24, 22, 40], [5, 6, 9], [16, 31, 28], [30, 20, 10], [36, 7, 38], [0, 3, 39], [29, 2, 17], [8, 37, 32, 23], [35, 19, 15, 34]]
[[6, 38, 39], [33, 21, 26], [13, 19, 31], [35, 4, 2], [5, 8, 27], [23, 30, 36], [14, 18, 40], [32, 16, 20], [25, 17, 9], [24, 3, 7], [37, 15, 34], [22, 28, 29, 12], [11, 1, 10, 0]]
[[28, 18, 31], [16, 4, 1], [23, 32, 26], [33, 34, 27], [20, 22, 8], [19, 39, 14], [5, 40, 29], [7, 13, 24], [9, 36, 17], [30, 25, 38], [3, 15, 37], [6, 35, 10, 2], [21, 11, 0, 12]]
[[31, 37, 22], [13, 0, 4], [6, 12, 5], [17, 25, 29], [19, 8, 9], [39, 33, 30], [32, 34, 10], [28, 23, 20], [15, 35, 26], [36, 11, 14], [38, 7, 18], [2, 1, 27, 40], [3, 21, 16, 24]]
[[12, 3, 6], [18, 2, 35], [5, 11, 40], [21, 17, 28], [36, 29, 34], [14, 30, 8], [38, 7, 25], [10, 24, 15], [37, 16, 19], [1, 27, 31], [0, 4, 9], [13, 20, 33, 23], [26, 22, 32, 39]]
[[15, 17, 36], [30, 8, 13], [3, 31, 34], [12, 25, 35], [27, 20, 11], [22, 37, 2], [23, 33, 1], [14, 7, 39], [29, 24, 40], [10, 28, 32], [18, 9, 38], [19, 26, 16, 21], [6, 0, 4, 5]]
[[21, 23, 3], [5, 1, 13], [20, 32, 30], [9, 19, 24], [16, 28, 33], [36, 17, 27], [12, 29, 14], [39, 34, 25], [31, 38, 15], [2, 26, 0], [8, 11, 40], [37, 4, 22, 7], [18, 10, 6, 35]]
[[35, 37, 21], [1, 36, 39], [23, 29, 25], [12, 40, 17], [16, 19, 31], [11, 2, 8], [15, 30, 18], [4, 5, 7], [20, 13, 9], [3, 22, 28], [10, 34, 6], [14, 24, 0, 33], [26, 38, 32, 27]]
[[26, 12, 19], [5, 38, 6], [20, 30, 37], [21, 28, 8], [25, 4, 23], [32, 31, 7], [11, 29, 24], [17, 16, 15], [2, 13, 0], [10, 22, 3], [36, 9, 35], [40, 18, 34, 27], [14, 33, 39, 1]]
[[22, 13, 15], [40, 28, 29], [0, 30, 38], [25, 3, 32], [24, 23, 39], [31, 16, 35], [27, 1, 9], [10, 19, 6], [20, 33, 7], [18, 5, 37], [14, 26, 11], [4, 36, 2, 12], [8, 34, 17, 21]]
[[21, 26, 8], [13, 16, 34], [4, 36, 7], [30, 22, 28], [25, 15, 27], [1, 5, 35], [20, 24, 11], [17, 0, 32], [9, 14, 31], [40, 3, 19], [39, 29, 6], [23, 33, 10, 18], [2, 12, 37, 38]]
[[17, 14, 6], [27, 11, 1], [36, 33, 9], [38, 24, 18], [13, 29, 2], [15, 32, 23], [35, 5, 19], [21, 39, 31], [37, 20, 8], [22, 34, 40], [30, 7, 10], [16, 3, 25, 12], [28, 4, 26, 0]]
[[13, 39, 21], [33, 29, 9], [8, 35, 15], [17, 16, 4], [7, 28, 25], [27, 26, 12], [23, 40, 0], [5, 31, 3], [24, 36, 6], [2, 18, 10], [30, 37, 19], [14, 32, 11, 38], [22, 34, 1, 20]]
[[22, 27, 21], [36, 25, 18], [3, 29, 37], [7, 6, 35], [5, 32, 23], [12, 1, 9], [14, 4, 33], [19, 13, 39], [17, 10, 28], [15, 24, 34], [11, 8, 26], [2, 16, 30, 38], [40, 31, 20, 0]]
[[11, 40, 22], [36, 29, 28], [9, 2, 16], [21, 0, 14], [33, 1, 31], [8, 12, 6], [34, 38, 30], [37, 19, 26], [35, 18, 3], [10, 20, 24], [32, 5, 13], [23, 15, 39, 25], [4, 27, 7, 17]]
[[33, 32, 28], [15, 7, 9], [20, 29, 27], [17, 34, 14], [12, 4, 1], [30, 23, 25], [10, 38, 16], [21, 19, 18], [0, 26, 40], [36, 22, 11], [24, 6, 8], [35, 2, 37, 39], [31, 13, 3, 5]]
[[38, 9, 39], [12, 21, 2], [29, 0, 15], [34, 31, 35], [26, 13, 1], [16, 14, 20], [5, 40, 11], [36, 32, 28], [3, 37, 6], [22, 24, 4], [27, 8, 19], [25, 7, 10, 23], [33, 30, 17, 18]]
[[27, 29, 26], [38, 24, 39], [30, 9, 31], [8, 2, 34], [21, 7, 37], [3, 4, 18], [36, 10, 35], [16, 40, 25], [17, 12, 33], [13, 15, 0], [5, 20, 6], [1, 19, 14, 32], [23, 11, 28, 22]]
[[0, 37, 6], [15, 14, 7], [26, 38, 33], [40, 10, 11], [16, 13, 39], [24, 4, 22], [12, 29, 20], [30, 5, 17], [36, 21, 32], [9, 25, 19], [34, 18, 28], [23, 27, 2, 3], [31, 1, 35, 8]]
[[6, 5, 39], [2, 10, 32], [30, 3, 29], [27, 38, 24], [34, 9, 21], [8, 4, 25], [33, 0, 40], [31, 16, 11], [12, 36, 17], [1, 28, 19], [15, 13, 14], [26, 23, 35, 20], [7, 18, 22, 37]]
[[10, 32, 34], [8, 18, 26], [9, 30, 36], [27, 40, 39], [25, 3, 12], [29, 17, 15], [5, 2, 4], [37, 23, 16], [6, 0, 22], [20, 19, 24], [28, 35, 11], [14, 1, 31, 38], [13, 21, 33, 7]]
[[0, 26, 36], [4, 23, 3], [32, 1, 12], [20, 33, 40], [10, 39, 38], [14, 24, 25], [28, 27, 7], [30, 16, 13], [29, 18, 11], [31, 2, 6], [19, 15, 9], [17, 21, 8, 37], [22, 34, 35, 5]]
[[10, 28, 11], [40, 15, 1], [33, 24, 34], [25, 30, 26], [20, 37, 14], [32, 29, 31], [39, 22, 35], [36, 19, 27], [16, 7, 2], [17, 4, 9], [13, 21, 8], [0, 18, 12, 23], [5, 3, 6, 38]]
[[24, 29, 3], [7, 21, 28], [15, 4, 40], [32, 30, 16], [18, 13, 20], [25, 31, 17], [14, 5, 33], [11, 2, 6], [8, 0, 27], [12, 36, 10], [22, 19, 1], [34, 37, 38, 39], [26, 35, 23, 9]]
[[20, 39, 29], [1, 23, 11], [37, 19, 25], [26, 35, 16], [4, 24, 10], [14, 21, 40], [13, 36, 2], [15, 31, 8], [38, 34, 0], [32, 3, 6], [22, 28, 12], [27, 5, 7, 17], [30, 33, 18, 9]]
[[8, 21, 24], [16, 30, 19], [29, 10, 25], [33, 20, 12], [31, 39, 7], [18, 13, 14], [32, 11, 0], [23, 2, 28], [4, 15, 35], [6, 3, 37], [27, 22, 5], [34, 36, 9, 38], [1, 17, 26, 40]]
[[11, 29, 21], [27, 9, 22], [14, 18, 38], [32, 16, 0], [20, 10, 39], [4, 17, 15], [23, 37, 3], [33, 40, 7], [13, 28, 5], [26, 2, 34], [24, 19, 25], [6, 8, 12, 35], [30, 31, 1, 36]]
[[0, 40, 28], [9, 38, 7], [31, 23, 4], [19, 2, 27], [16, 14, 5], [36, 25, 22], [29, 6, 34], [11, 26, 39], [10, 32, 3], [24, 33, 30], [37, 13, 35], [21, 17, 15, 20], [8, 12, 1, 18]]
[[31, 17, 22], [5, 36, 19], [9, 1, 20], [39, 7, 2], [11, 33, 40], [30, 21, 14], [23, 32, 28], [12, 6, 18], [26, 16, 0], [37, 34, 3], [29, 35, 38], [8, 4, 27, 15], [25, 10, 13, 24]]
[[0, 9, 35], [32, 13, 14], [20, 38, 39], [40, 17, 16], [12, 28, 22], [1, 26, 15], [6, 11, 19], [31, 30, 23], [37, 10, 21], [25, 34, 33], [5, 36, 3], [7, 27, 29, 24], [18, 4, 8, 2]]
[[11, 14, 8], [6, 32, 1], [25, 21, 31], [33, 19, 10], [34, 24, 17], [38, 28, 30], [5, 27, 23], [13, 18, 35], [12, 26, 3], [39, 37, 0], [4, 22, 15], [2, 16, 29, 36], [20, 40, 9, 7]]
[[16, 17, 35], [1, 12, 39], [33, 0, 10], [13, 34, 20], [3, 5, 8], [36, 32, 40], [27, 11, 31], [22, 21, 24], [19, 28, 2], [29, 9, 25], [15, 6, 18], [14, 4, 26, 30], [38, 7, 37, 23]]
[[31, 11, 37], [30, 20, 16], [15, 24, 10], [28, 25, 40], [22, 35, 8], [33, 34, 39], [18, 4, 5], [38, 19, 21], [17, 14, 12], [6, 2, 32], [1, 0, 27], [9, 7, 23, 13], [26, 29, 36, 3]]
[[35, 13, 28], [40, 15, 38], [6, 37, 34], [12, 24, 18], [14, 2, 17], [8, 22, 0], [5, 26, 11], [30, 33, 10], [4, 20, 3], [39, 7, 25], [32, 29, 16], [19, 9, 21, 36], [1, 27, 31, 23]]
[[32, 34, 2], [22, 39, 27], [38, 37, 18], [19, 13, 35], [15, 3, 17], [1, 24, 23], [10, 31, 14], [20, 0, 8], [33, 11, 6], [9, 16, 4], [12, 25, 29], [30, 5, 36, 26], [40, 21, 7, 28]]
[[39, 18, 21], [34, 12, 1], [2, 32, 14], [23, 24, 36], [13, 33, 19], [11, 28, 10], [17, 35, 20], [26, 40, 22], [15, 3, 29], [27, 16, 38], [5, 4, 6], [9, 37, 25, 8], [0, 31, 30, 7]]
[[6, 9, 39], [19, 15, 1], [34, 22, 16], [33, 5, 24], [20, 26, 2], [8, 13, 36], [27, 25, 40], [18, 0, 7], [38, 29, 10], [14, 11, 17], [3, 35, 12], [28, 23, 37, 32], [31, 21, 30, 4]]
[[25, 35, 34], [14, 22, 3], [15, 8, 33], [1, 4, 7], [32, 36, 31], [26, 40, 9], [18, 27, 19], [5, 10, 24], [11, 2, 23], [38, 17, 6], [37, 21, 12], [13, 28, 16, 0], [39, 30, 29, 20]]
[[8, 19, 17], [15, 9, 2], [5, 16, 7], [27, 37, 34], [1, 39, 24], [18, 13, 3], [20, 25, 28], [4, 29, 11], [14, 36, 33], [35, 0, 23], [40, 26, 32], [10, 22, 38, 30], [12, 31, 6, 21]]
[[25, 9, 5], [29, 12, 28], [10, 21, 2], [17, 24, 22], [27, 40, 23], [35, 16, 31], [18, 39, 37], [0, 14, 6], [20, 34, 30], [7, 3, 32], [1, 36, 38], [11, 19, 15, 13], [26, 8, 4, 33]]
[[14, 25, 7], [18, 28, 39], [26, 20, 9], [12, 13, 33], [2, 1, 5], [37, 8, 38], [6, 22, 4], [11, 34, 23], [17, 29, 15], [40, 31, 30], [21, 19, 24], [16, 3, 0, 36], [27, 32, 35, 10]]
[[35, 8, 18], [29, 5, 6], [34, 16, 28], [37, 25, 9], [14, 7, 33], [27, 3, 26], [36, 38, 39], [22, 12, 30], [17, 24, 10], [20, 19, 4], [11, 32, 0], [2, 31, 1, 21], [15, 13, 23, 40]]
[[3, 33, 8], [29, 11, 28], [15, 1, 19], [32, 10, 4], [7, 24, 22], [16, 36, 2], [40, 34, 25], [13, 27, 5], [35, 23, 17], [31, 6, 37], [21, 14, 12], [18, 20, 9, 38], [30, 26, 39, 0]]
[[2, 4, 33], [26, 7, 31], [16, 12, 27], [5, 20, 19], [25, 17, 28], [32, 23, 15], [14, 13, 22], [10, 24, 30], [39, 38, 40], [1, 36, 18], [11, 3, 8], [21, 35, 0, 29], [37, 6, 9, 34]]
[[16, 14, 30], [12, 27, 15], [31, 17, 23], [26, 4, 33], [18, 34, 1], [10, 32, 28], [25, 5, 7], [20, 9, 22], [38, 13, 11], [24, 3, 35], [36, 2, 29], [39, 21, 19, 8], [37, 40, 6, 0]]
[[35, 39, 31], [11, 25, 14], [5, 3, 27], [9, 18, 2], [10, 7, 21], [19, 6, 17], [36, 23, 33], [1, 20, 40], [38, 13, 29], [28, 32, 30], [0, 15, 8], [34, 37, 24, 12], [26, 16, 4, 22]]
[[1, 9, 27], [23, 7, 12], [8, 21, 29], [18, 30, 22], [26, 4, 11], [5, 40, 14], [28, 0, 36], [35, 20, 2], [13, 15, 3], [19, 37, 24], [17, 33, 39], [31, 25, 6, 32], [16, 38, 10, 34]]
[[20, 14, 3], [7, 16, 33], [28, 26, 4], [0, 10, 1], [19, 35, 17], [22, 15, 18], [2, 40, 37], [27, 21, 38], [6, 23, 36], [12, 5, 8], [24, 39, 34], [30, 32, 11, 25], [9, 13, 29, 31]]
[[14, 23, 5], [37, 1, 27], [9, 30, 17], [18, 10, 19], [2, 16, 13], [29, 24, 20], [33, 38, 0], [32, 39, 12], [36, 6, 34], [21, 31, 25], [8, 11, 40], [4, 7, 22, 26], [15, 28, 35, 3]]
[[14, 22, 10], [2, 9, 13], [3, 7, 35], [26, 0, 38], [8, 15, 12], [20, 33, 29], [28, 30, 34], [31, 25, 1], [6, 16, 40], [17, 4, 18], [39, 19, 36], [32, 27, 23, 37], [24, 5, 21, 11]]
[[27, 31, 18], [1, 25, 16], [26, 8, 19], [13, 12, 35], [39, 33, 24], [2, 22, 32], [10, 9, 11], [5, 0, 14], [21, 17, 20], [7, 38, 15], [36, 30, 28], [37, 6, 34, 3], [23, 40, 29, 4]]
[[16, 23, 12], [14, 24, 3], [30, 7, 25], [17, 27, 38], [4, 5, 34], [10, 32, 37], [33, 15, 20], [9, 39, 11], [19, 1, 28], [8, 36, 29], [35, 22, 0], [31, 13, 18, 21], [2, 26, 6, 40]]
[[10, 30, 8], [3, 18, 13], [37, 33, 2], [31, 5, 20], [19, 40, 39], [34, 35, 7], [32, 25, 14], [22, 17, 21], [36, 9, 26], [12, 28, 1], [6, 27, 0], [38, 24, 16, 15], [11, 29, 4, 23]]
[[35, 25, 31], [19, 39, 29], [24, 12, 17], [10, 21, 22], [20, 7, 0], [32, 40, 5], [30, 2, 27], [28, 9, 15], [26, 1, 34], [14, 37, 23], [16, 6, 33], [38, 11, 18, 3], [4, 36, 8, 13]]
[[0, 2, 6], [22, 7, 4], [28, 3, 29], [5, 26, 35], [1, 11, 27], [14, 13, 38], [20, 34, 17], [40, 21, 15], [12, 36, 19], [33, 9, 25], [24, 31, 10], [30, 16, 8, 37], [39, 18, 32, 23]]
[[30, 22, 15], [32, 1, 28], [5, 20, 38], [25, 4, 12], [37, 27, 26], [36, 23, 34], [16, 13, 39], [10, 9, 40], [21, 7, 3], [31, 19, 14], [6, 18, 29], [2, 11, 24, 0], [17, 8, 35, 33]]
[[38, 25, 12], [27, 33, 21], [1, 26, 5], [35, 14, 20], [32, 34, 28], [40, 29, 19], [3, 11, 6], [4, 10, 31], [0, 37, 24], [30, 13, 2], [17, 39, 22], [7, 9, 15, 16], [23, 8, 36, 18]]
[[17, 32, 3], [2, 19, 24], [20, 16, 27], [34, 39, 10], [11, 4, 5], [12, 6, 29], [21, 40, 1], [8, 0, 26], [31, 38, 7], [13, 25, 18], [36, 15, 22], [37, 33, 35, 23], [28, 9, 14, 30]]
[[3, 19, 28], [11, 33, 8], [21, 31, 39], [40, 17, 5], [23, 34, 26], [1, 36, 14], [2, 18, 0], [9, 15, 37], [29, 4, 32], [20, 24, 12], [27, 35, 13], [10, 16, 22, 25], [6, 30, 7, 38]]
[[8, 33, 6], [15, 37, 35], [29, 20, 23], [24, 27, 36], [2, 7, 17], [22, 32, 3], [9, 19, 12], [11, 4, 39], [14, 31, 38], [10, 0, 18], [28, 40, 16], [21, 25, 1, 13], [34, 30, 26, 5]]
[[24, 32, 9], [35, 17, 25], [26, 3, 37], [23, 8, 31], [10, 1, 30], [40, 29, 38], [16, 5, 20], [39, 13, 28], [2, 12, 0], [15, 21, 11], [14, 33, 4], [6, 36, 7, 19], [22, 18, 34, 27]]
[[35, 32, 9], [12, 7, 31], [33, 30, 27], [10, 13, 1], [22, 20, 2], [24, 39, 19], [4, 15, 3], [11, 29, 25], [16, 8, 38], [5, 36, 37], [17, 40, 18], [34, 26, 6, 14], [0, 28, 23, 21]]
[[16, 24, 31], [18, 35, 14], [28, 19, 8], [22, 10, 4], [27, 3, 21], [36, 29, 0], [40, 1, 20], [33, 34, 38], [30, 12, 26], [6, 5, 13], [2, 9, 37], [7, 11, 25, 39], [32, 23, 15, 17]]
[[40, 21, 4], [37, 19, 32], [33, 9, 20], [29, 23, 11], [34, 18, 25], [22, 7, 2], [5, 26, 3], [12, 8, 27], [28, 35, 13], [30, 14, 0], [36, 38, 16], [31, 17, 24, 1], [15, 10, 6, 39]]
[[20, 26, 37], [8, 18, 4], [34, 9, 11], [36, 33, 7], [22, 3, 0], [23, 25, 5], [2, 13, 31], [21, 14, 29], [40, 38, 1], [24, 35, 16], [17, 39, 28], [19, 27, 12, 30], [6, 15, 10, 32]]
[[14, 10, 22], [0, 2, 7], [35, 32, 1], [24, 4, 21], [29, 16, 20], [37, 33, 12], [26, 30, 40], [39, 8, 23], [38, 6, 9], [25, 31, 18], [3, 11, 36], [5, 17, 27, 13], [19, 34, 15, 28]]
[[11, 28, 38], [6, 31, 34], [12, 23, 14], [17, 21, 30], [29, 7, 3], [15, 20, 2], [10, 35, 25], [8, 13, 19], [37, 1, 26], [24, 9, 27], [32, 22, 5], [16, 33, 0, 18], [39, 40, 4, 36]]
[[25, 4, 5], [40, 35, 27], [36, 34, 32], [12, 6, 22], [24, 39, 16], [18, 1, 15], [9, 13, 0], [23, 8, 31], [38, 28, 33], [14, 11, 2], [7, 30, 37], [20, 19, 29, 26], [10, 17, 21, 3]]
[[39, 17, 18], [11, 24, 28], [22, 14, 23], [36, 19, 27], [6, 7, 5], [10, 26, 30], [15, 32, 12], [1, 21, 4], [13, 2, 3], [0, 34, 31], [40, 38, 33], [8, 20, 35, 37], [29, 16, 25, 9]]
[[1, 33, 38], [28, 6, 3], [29, 31, 0], [39, 21, 30], [14, 16, 24], [22, 9, 8], [26, 15, 17], [19, 4, 20], [32, 25, 2], [35, 27, 34], [10, 36, 5], [37, 13, 11, 23], [40, 18, 12, 7]]
[[8, 20, 33], [9, 11, 35], [23, 26, 18], [7, 25, 34], [3, 38, 30], [31, 32, 40], [22, 13, 14], [12, 29, 27], [6, 2, 5], [19, 17, 28], [15, 37, 4], [10, 36, 0, 21], [1, 16, 39, 24]]
[[39, 8, 29], [5, 24, 9], [19, 38, 25], [40, 14, 21], [2, 34, 7], [27, 23, 11], [31, 13, 32], [22, 10, 28], [17, 37, 3], [33, 18, 4], [20, 6, 26], [16, 36, 35, 12], [15, 0, 1, 30]]
[[39, 17, 6], [40, 27, 5], [36, 28, 7], [14, 37, 20], [15, 19, 3], [9, 11, 21], [13, 18, 32], [29, 12, 35], [25, 38, 22], [34, 24, 1], [26, 4, 30], [10, 0, 8, 31], [16, 2, 33, 23]]
[[19, 37, 38], [12, 25, 8], [30, 33, 2], [3, 1, 40], [24, 6, 21], [11, 20, 16], [28, 35, 13], [0, 26, 39], [15, 5, 27], [36, 4, 7], [9, 29, 10], [22, 31, 32, 14], [34, 18, 23, 17]]
[[12, 31, 4], [11, 29, 16], [32, 27, 37], [26, 7, 25], [17, 18, 6], [39, 35, 5], [34, 20, 13], [1, 8, 36], [2, 28, 10], [24, 19, 0], [23, 21, 38], [15, 22, 9, 30], [40, 14, 3, 33]]
[[29, 19, 13], [37, 27, 9], [39, 1, 28], [14, 4, 30], [12, 18, 17], [15, 3, 2], [7, 11, 25], [0, 40, 16], [34, 33, 26], [10, 5, 6], [8, 35, 38], [31, 20, 22, 24], [32, 23, 21, 36]]
[[36, 29, 18], [5, 37, 12], [31, 21, 8], [10, 9, 3], [20, 14, 19], [39, 16, 4], [1, 28, 40], [0, 17, 27], [15, 23, 22], [35, 11, 38], [24, 33, 2], [6, 25, 30, 32], [7, 26, 13, 34]]
[[30, 29, 38], [26, 19, 35], [12, 3, 6], [24, 36, 10], [31, 22, 21], [0, 20, 32], [25, 1, 9], [8, 27, 39], [7, 17, 5], [28, 37, 14], [18, 15, 13], [16, 23, 34, 40], [11, 33, 2, 4]]
[[12, 24, 27], [39, 15, 36], [17, 14, 5], [25, 40, 29], [21, 10, 6], [30, 37, 9], [16, 2, 32], [28, 31, 19], [4, 22, 3], [34, 0, 18], [33, 1, 11], [7, 26, 20, 13], [8, 23, 35, 38]]
[[0, 35, 33], [12, 31, 2], [16, 3, 34], [4, 40, 1], [19, 39, 20], [29, 8, 5], [37, 17, 28], [6, 26, 9], [30, 22, 14], [18, 7, 10], [21, 27, 38], [15, 32, 13, 11], [24, 23, 25, 36]]
[[36, 30, 28], [21, 19, 0], [31, 18, 6], [7, 25, 32], [3, 16, 20], [8, 24, 1], [14, 35, 40], [38, 2, 11], [5, 39, 22], [23, 4, 15], [33, 9, 37], [26, 12, 13, 17], [10, 34, 27, 29]]
[[5, 37, 39], [3, 17, 26], [30, 34, 4], [19, 29, 23], [31, 40, 38], [27, 7, 22], [12, 33, 32], [0, 18, 13], [9, 25, 8], [24, 35, 14], [16, 6, 28], [2, 10, 11, 1], [15, 36, 21, 20]]
