[[7, 33, 15], [27, 17, 28], [29, 30, 23], [18, 20, 6], [9, 31, 24], [22, 4, 0], [32, 25, 5], [14, 3, 11], [13, 19, 26], [2, 21, 10], [1, 8, 12, 16]]
[[23, 24, 5], [18, 33, 11], [16, 8, 31], [12, 7, 14], [19, 3, 17], [30, 10, 13], [27, 21, 15], [6, 29, 9], [20, 28, 22], [0, 26, 32], [25, 2, 4, 1]]
[[17, 5, 1], [12, 2, 19], [18, 30, 3], [33, 20, 8], [25, 6, 31], [28, 26, 11], [16, 7, 27], [22, 9, 23], [13, 29, 21], [10, 15, 4], [24, 0, 14, 32]]
[[24, 33, 10], [22, 20, 32], [8, 30, 14], [21, 1, 26], [0, 25, 31], [11, 15, 5], [6, 17, 3], [27, 29, 7], [16, 2, 23], [9, 12, 13], [18, 19, 28, 4]]
[[14, 1, 26], [18, 32, 20], [16, 17, 10], [30, 22, 25], [15, 5, 6], [28, 9, 12], [7, 31, 21], [3, 23, 4], [24, 29, 19], [8, 11, 2], [33, 27, 0, 13]]
[[12, 32, 1], [3, 28, 13], [27, 5, 8], [14, 7, 25], [0, 23, 15], [16, 24, 33], [31, 10, 29], [26, 17, 21], [18, 9, 4], [22, 20, 30], [11, 6, 2, 19]]
[[1, 32, 12], [27, 15, 3], [5, 31, 13], [22, 26, 23], [25, 2, 16], [28, 30, 10], [20, 14, 8], [29, 0, 17], [18, 6, 19], [21, 4, 11], [33, 7, 9, 24]]
[[23, 6, 12], [11, 32, 21], [27, 33, 9], [1, 19, 30], [15, 3, 17], [7, 22, 28], [2, 18, 31], [10, 13, 14], [29, 4, 20], [0, 8, 24], [26, 16, 25, 5]]
[[15, 28, 21], [4, 10, 16], [26, 1, 8], [14, 6, 19], [30, 9, 29], [0, 22, 7], [23, 3, 25], [5, 27, 2], [24, 18, 12], [33, 31, 13], [17, 20, 32, 11]]
[[16, 6, 3], [27, 14, 7], [31, 33, 4], [30, 20, 5], [13, 17, 18], [22, 2, 10], [29, 19, 32], [21, 24, 26], [23, 12, 15], [25, 0, 9], [1, 8, 28, 11]]
[[27, 28, 18], [30, 0, 3], [25, 29, 1], [10, 33, 2], [6, 9, 4], [31, 12, 17], [23, 26, 20], [16, 11, 24], [8, 32, 13], [19, 7, 22], [5, 14, 15, 21]]
[[28, 29, 24], [23, 14, 17], [10, 3, 33], [31, 15, 30], [22, 5, 7], [12, 25, 11], [18, 13, 8], [32, 4, 27], [16, 26, 1], [21, 20, 0], [9, 2, 19, 6]]
[[33, 4, 26], [22, 20, 30], [21, 3, 10], [11, 24, 17], [0, 16, 25], [13, 27, 1], [5, 2, 15], [29, 19, 28], [8, 9, 7], [14, 6, 18], [23, 31, 12, 32]]
[[24, 16, 5], [32, 33, 28], [22, 6, 2], [10, 4, 1], [31, 9, 7], [29, 20, 17], [26, 19, 30], [15, 27, 23], [13, 14, 12], [21, 0, 18], [8, 25, 3, 11]]
[[24, 9, 4], [25, 12, 7], [1, 3, 22], [28, 8, 10], [26, 18, 11], [14, 5, 21], [6, 32, 0], [16, 31, 30], [13, 15, 27], [20, 17, 29], [2, 33, 23, 19]]
[[8, 18, 27], [7, 21, 10], [9, 1, 13], [4, 11, 32], [16, 14, 12], [24, 28, 26], [22, 20, 2], [31, 23, 30], [33, 19, 6], [25, 29, 3], [5, 17, 0, 15]]
[[25, 5, 31], [3, 26, 11], [19, 27, 10], [30, 22, 33], [4, 29, 9], [12, 24, 2], [1, 20, 16], [17, 32, 28], [14, 0, 23], [8, 18, 13], [7, 21, 15, 6]]
[[19, 0, 11], [28, 29, 20], [6, 1, 12], [4, 21, 24], [18, 27, 7], [9, 17, 14], [8, 32, 30], [31, 15, 23], [26, 16, 10], [2, 5, 3], [25, 22, 13, 33]]
[[14, 16, 28], [1, 4, 29], [9, 3, 17], [30, 23, 0], [10, 5, 7], [20, 12, 13], [21, 15, 24], [32, 33, 22], [8, 27, 2], [31, 6, 26], [11, 18, 25, 19]]
[[12, 15, 18], [20, 14, 16], [9, 30, 17], [11, 4, 22], [28, 10, 25], [27, 3, 29], [23, 32, 19], [31, 24, 21], [33, 8, 7], [0, 6, 26], [2, 5, 1, 13]]
[[14, 7, 13], [0, 5, 10], [1, 23, 25], [32, 11, 19], [4, 21, 16], [26, 22, 9], [15, 20, 28], [12, 17, 31], [33, 2, 27], [24, 30, 3], [6, 29, 8, 18]]
[[9, 20, 27], [33, 21, 14], [10, 0, 26], [24, 2, 15], [28, 23, 1], [6, 13, 5], [3, 12, 11], [22, 7, 32], [17, 25, 30], [18, 16, 19], [29, 4, 31, 8]]
[[8, 17, 15], [31, 7, 26], [0, 20, 28], [5, 30, 4], [24, 29, 32], [2, 33, 16], [21, 19, 3], [22, 14, 25], [12, 27, 11], [13, 18, 6], [9, 10, 23, 1]]
[[14, 21, 24], [23, 28, 8], [20, 4, 19], [18, 7, 9], [3, 1, 15], [6, 10, 26], [30, 11, 29], [22, 32, 31], [2, 27, 33], [25, 13, 12], [5, 0, 16, 17]]
[[31, 28, 12], [30, 23, 10], [5, 14, 21], [32, 13, 27], [19, 20, 18], [24, 4, 33], [8, 11, 15], [6, 26, 25], [16, 22, 17], [7, 3, 1], [9, 2, 0, 29]]
[[20, 2, 0], [11, 14, 24], [7, 16, 27], [17, 32, 25], [5, 33, 26], [1, 29, 3], [19, 30, 4], [9, 23, 15], [21, 31, 12], [28, 22, 10], [13, 18, 6, 8]]
[[29, 23, 1], [10, 17, 12], [5, 33, 6], [16, 31, 4], [0, 30, 28], [2, 24, 11], [22, 13, 14], [9, 32, 26], [8, 27, 7], [21, 15, 18], [20, 25, 3, 19]]
[[10, 20, 14], [23, 21, 0], [15, 22, 11], [26, 13, 32], [30, 17, 12], [2, 33, 16], [31, 4, 18], [1, 7, 9], [19, 25, 29], [6, 27, 24], [3, 8, 28, 5]]
[[14, 22, 29], [3, 9, 24], [15, 27, 6], [21, 28, 4], [1, 18, 31], [2, 19, 10], [30, 7, 20], [13, 5, 23], [0, 12, 17], [32, 11, 33], [16, 8, 26, 25]]
[[32, 16, 10], [8, 30, 20], [31, 22, 26], [9, 19, 3], [4, 0, 29], [6, 33, 13], [12, 23, 11], [17, 1, 24], [2, 21, 25], [5, 7, 28], [18, 15, 14, 27]]
[[26, 20, 10], [2, 1, 22], [16, 18, 23], [21, 12, 14], [7, 11, 19], [13, 28, 15], [6, 17, 9], [32, 5, 8], [25, 3, 0], [29, 30, 27], [24, 4, 33, 31]]
[[25, 26, 29], [28, 20, 24], [32, 13, 2], [19, 1, 16], [3, 0, 11], [23, 31, 17], [7, 22, 18], [30, 10, 15], [33, 12, 14], [5, 8, 6], [27, 21, 4, 9]]
[[4, 1, 11], [33, 24, 32], [13, 16, 5], [28, 9, 17], [23, 19, 30], [8, 10, 26], [15, 2, 14], [0, 6, 12], [20, 7, 18], [21, 3, 29], [25, 22, 27, 31]]
[[19, 32, 20], [25, 0, 22], [33, 3, 30], [10, 17, 24], [23, 13, 15], [7, 12, 11], [2, 6, 18], [27, 4, 14], [28, 31, 1], [29, 8, 9], [16, 21, 26, 5]]
[[5, 25, 11], [10, 19, 12], [30, 6, 18], [14, 7, 22], [27, 28, 8], [23, 17, 2], [1, 4, 33], [31, 29, 24], [20, 0, 26], [3, 9, 15], [32, 21, 13, 16]]
[[9, 27, 8], [15, 14, 29], [31, 11, 17], [1, 30, 22], [28, 5, 26], [7, 18, 6], [12, 3, 13], [10, 2, 16], [20, 32, 33], [0, 23, 4], [25, 24, 21, 19]]
[[14, 25, 3], [10, 13, 22], [8, 28, 4], [26, 11, 27], [33, 7, 16], [18, 24, 0], [19, 20, 15], [23, 6, 29], [21, 31, 2], [1, 5, 30], [32, 9, 17, 12]]
[[24, 23, 19], [7, 33, 25], [14, 22, 1], [12, 30, 17], [27, 3, 20], [16, 32, 11], [21, 5, 28], [29, 13, 15], [4, 31, 8], [6, 18, 26], [0, 9, 2, 10]]
[[31, 20, 8], [0, 30, 19], [12, 33, 2], [4, 29, 15], [25, 27, 22], [21, 16, 17], [6, 26, 28], [14, 24, 5], [11, 32, 7], [3, 18, 9], [1, 10, 13, 23]]
[[13, 30, 26], [24, 23, 1], [15, 25, 16], [17, 10, 19], [29, 31, 8], [18, 22, 6], [33, 28, 2], [5, 27, 14], [20, 9, 12], [32, 11, 4], [7, 0, 3, 21]]
[[21, 25, 33], [31, 7, 18], [23, 15, 1], [29, 16, 30], [10, 4, 6], [9, 32, 17], [13, 20, 19], [11, 22, 27], [0, 28, 5], [8, 2, 26], [24, 3, 12, 14]]
[[8, 3, 1], [4, 13, 11], [14, 0, 18], [30, 16, 6], [27, 22, 5], [28, 32, 19], [17, 2, 23], [21, 20, 25], [15, 24, 33], [31, 12, 7], [29, 26, 9, 10]]
[[5, 2, 8], [14, 7, 17], [12, 32, 20], [4, 24, 16], [21, 10, 33], [0, 13, 28], [18, 29, 30], [23, 31, 6], [25, 19, 11], [27, 3, 9], [26, 1, 15, 22]]
[[29, 27, 20], [5, 6, 13], [26, 23, 11], [30, 22, 21], [15, 14, 32], [16, 3, 12], [8, 0, 9], [18, 19, 4], [17, 1, 2], [10, 7, 25], [33, 31, 24, 28]]
[[29, 3, 1], [28, 11, 7], [33, 14, 19], [9, 18, 12], [31, 20, 27], [13, 16, 17], [15, 6, 26], [22, 24, 21], [8, 30, 5], [23, 32, 4], [25, 0, 2, 10]]
[[17, 8, 18], [16, 14, 28], [30, 2, 11], [15, 27, 22], [4, 29, 12], [6, 9, 21], [31, 7, 25], [24, 23, 1], [20, 0, 5], [19, 33, 13], [26, 3, 10, 32]]
[[1, 28, 18], [31, 7, 5], [25, 20, 32], [29, 22, 0], [26, 12, 3], [9, 11, 4], [13, 14, 27], [2, 17, 23], [19, 6, 30], [8, 24, 15], [16, 10, 21, 33]]
[[4, 18, 26], [20, 27, 14], [17, 9, 28], [19, 3, 10], [33, 13, 11], [6, 2, 1], [16, 29, 21], [12, 30, 5], [24, 31, 22], [32, 23, 7], [15, 0, 25, 8]]
[[29, 26, 31], [18, 4, 22], [23, 28, 10], [24, 8, 17], [20, 33, 15], [14, 11, 9], [6, 7, 0], [13, 5, 19], [25, 27, 3], [16, 12, 30], [21, 2, 1, 32]]
[[17, 23, 29], [24, 12, 7], [28, 31, 15], [5, 0, 25], [1, 16, 13], [20, 3, 10], [18, 9, 8], [14, 27, 2], [22, 11, 21], [4, 6, 32], [33, 30, 26, 19]]
[[13, 24, 30], [25, 32, 15], [3, 8, 23], [6, 18, 31], [9, 29, 7], [20, 16, 22], [27, 33, 10], [0, 21, 2], [5, 19, 28], [1, 12, 14], [11, 17, 4, 26]]
[[9, 32, 15], [14, 5, 16], [19, 3, 17], [23, 25, 18], [28, 0, 4], [8, 31, 29], [33, 22, 10], [11, 21, 2], [6, 24, 1], [27, 30, 7], [20, 13, 12, 26]]
[[10, 12, 0], [1, 30, 5], [14, 4, 25], [16, 29, 21], [9, 20, 23], [31, 22, 6], [28, 26, 3], [24, 13, 27], [33, 11, 2], [32, 19, 17], [15, 8, 7, 18]]
[[33, 15, 8], [6, 2, 9], [32, 26, 19], [7, 29, 3], [14, 4, 5], [21, 12, 28], [17, 13, 25], [18, 22, 1], [31, 10, 23], [24, 27, 16], [20, 11, 0, 30]]
[[32, 24, 2], [8, 11, 7], [4, 18, 3], [17, 29, 33], [13, 27, 21], [30, 10, 31], [5, 20, 14], [1, 23, 6], [28, 12, 26], [15, 0, 19], [9, 22, 25, 16]]
[[33, 26, 32], [20, 13, 11], [14, 4, 24], [6, 1, 8], [22, 16, 18], [30, 9, 3], [19, 12, 5], [29, 17, 15], [2, 23, 31], [28, 10, 0], [25, 7, 21, 27]]
[[12, 1, 31], [8, 6, 11], [20, 27, 0], [7, 15, 4], [19, 22, 33], [25, 24, 3], [30, 2, 5], [14, 13, 16], [17, 9, 10], [23, 29, 18], [21, 28, 26, 32]]
[[16, 7, 24], [20, 23, 1], [12, 17, 4], [27, 18, 13], [26, 14, 29], [25, 3, 28], [32, 11, 19], [2, 33, 0], [22, 15, 30], [8, 10, 21], [6, 9, 5, 31]]
[[4, 0, 5], [22, 16, 32], [11, 21, 1], [28, 14, 27], [9, 8, 26], [24, 12, 17], [31, 20, 33], [7, 3, 25], [23, 10, 13], [2, 18, 19], [15, 29, 6, 30]]
[[2, 12, 18], [31, 0, 14], [23, 22, 4], [21, 10, 8], [25, 27, 17], [11, 7, 1], [30, 33, 9], [32, 24, 13], [6, 3, 19], [28, 20, 5], [29, 16, 26, 15]]
[[3, 14, 0], [17, 9, 10], [30, 16, 6], [23, 11, 26], [8, 29, 1], [5, 15, 7], [28, 20, 25], [33, 13, 27], [4, 24, 32], [12, 19, 21], [2, 18, 31, 22]]
[[8, 18, 11], [12, 15, 21], [1, 13, 17], [14, 23, 20], [28, 7, 4], [19, 0, 26], [30, 33, 5], [24, 10, 32], [22, 25, 16], [9, 2, 31], [6, 27, 29, 3]]
[[12, 30, 19], [5, 15, 0], [31, 27, 6], [26, 9, 21], [23, 25, 29], [22, 1, 33], [16, 2, 20], [8, 11, 17], [32, 14, 24], [3, 10, 7], [4, 28, 18, 13]]
[[7, 22, 6], [3, 19, 9], [32, 26, 18], [31, 15, 2], [28, 8, 0], [29, 21, 33], [20, 24, 16], [27, 23, 30], [25, 1, 5], [10, 17, 4], [11, 12, 14, 13]]
[[25, 28, 19], [4, 20, 5], [14, 32, 9], [6, 16, 0], [17, 12, 24], [7, 33, 11], [10, 30, 22], [27, 15, 21], [26, 2, 3], [8, 18, 23], [1, 29, 31, 13]]
[[22, 26, 19], [31, 30, 0], [15, 7, 9], [11, 3, 6], [29, 5, 25], [27, 14, 13], [28, 21, 17], [24, 20, 23], [33, 18, 2], [1, 10, 16], [4, 12, 32, 8]]
[[2, 25, 27], [12, 9, 26], [23, 31, 5], [3, 8, 21], [18, 11, 30], [20, 29, 24], [32, 6, 4], [1, 28, 16], [19, 15, 13], [17, 0, 14], [22, 33, 10, 7]]
[[21, 2, 18], [29, 9, 31], [7, 30, 12], [23, 27, 4], [20, 25, 26], [1, 28, 13], [32, 16, 19], [24, 33, 15], [22, 14, 17], [0, 8, 6], [3, 11, 5, 10]]
[[11, 0, 32], [25, 4, 31], [28, 33, 10], [5, 17, 19], [15, 12, 30], [29, 8, 6], [26, 23, 18], [3, 1, 7], [16, 22, 13], [14, 21, 24], [9, 2, 20, 27]]
[[7, 17, 18], [12, 5, 28], [11, 16, 23], [10, 2, 22], [31, 27, 14], [13, 3, 21], [26, 33, 9], [25, 4, 8], [32, 6, 19], [0, 20, 30], [24, 15, 29, 1]]
[[10, 22, 9], [13, 1, 28], [17, 30, 33], [27, 8, 25], [5, 11, 6], [18, 29, 31], [20, 7, 24], [12, 26, 4], [14, 2, 21], [23, 19, 32], [0, 15, 3, 16]]
[[19, 4, 17], [20, 33, 15], [30, 3, 27], [25, 7, 24], [2, 10, 29], [16, 12, 11], [9, 6, 28], [32, 23, 13], [18, 22, 1], [26, 5, 14], [8, 31, 21, 0]]
[[5, 21, 10], [33, 4, 25], [23, 17, 29], [32, 0, 6], [20, 1, 9], [14, 31, 3], [26, 24, 28], [12, 16, 30], [13, 8, 27], [22, 15, 7], [19, 2, 11, 18]]
[[4, 10, 25], [14, 9, 18], [20, 6, 27], [2, 1, 26], [5, 7, 22], [15, 13, 19], [12, 33, 24], [3, 8, 28], [0, 29, 23], [31, 17, 21], [30, 32, 16, 11]]
[[28, 27, 2], [24, 17, 11], [19, 23, 13], [6, 31, 0], [16, 9, 15], [3, 7, 8], [33, 12, 25], [30, 21, 14], [22, 5, 1], [18, 26, 10], [20, 32, 29, 4]]
[[0, 17, 11], [7, 31, 16], [27, 33, 6], [8, 10, 25], [12, 15, 30], [21, 26, 22], [3, 32, 28], [18, 13, 19], [20, 4, 14], [23, 29, 1], [24, 5, 9, 2]]
[[4, 0, 17], [2, 16, 1], [5, 21, 22], [30, 10, 19], [24, 8, 11], [28, 26, 12], [25, 33, 3], [14, 6, 20], [32, 9, 18], [31, 23, 15], [27, 29, 7, 13]]
[[26, 33, 0], [20, 10, 19], [22, 14, 32], [13, 21, 25], [24, 2, 23], [29, 27, 3], [4, 6, 31], [12, 7, 11], [30, 16, 15], [17, 1, 18], [28, 5, 8, 9]]
[[8, 16, 19], [27, 21, 2], [0, 32, 13], [4, 25, 18], [5, 9, 10], [15, 1, 17], [11, 31, 29], [33, 30, 22], [14, 6, 23], [26, 24, 7], [28, 20, 3, 12]]
[[10, 5, 13], [28, 8, 11], [0, 30, 32], [4, 27, 3], [18, 26, 29], [23, 19, 2], [33, 24, 22], [7, 6, 9], [25, 12, 15], [14, 20, 16], [21, 17, 31, 1]]
[[33, 13, 16], [31, 2, 11], [24, 5, 6], [14, 10, 4], [17, 29, 30], [22, 9, 18], [7, 15, 20], [23, 25, 3], [21, 32, 28], [1, 19, 8], [0, 12, 26, 27]]
[[22, 26, 17], [31, 6, 10], [15, 24, 29], [25, 1, 9], [32, 20, 19], [16, 3, 23], [33, 14, 21], [30, 18, 5], [28, 0, 13], [7, 12, 4], [11, 2, 8, 27]]
[[30, 16, 14], [12, 25, 27], [23, 7, 3], [29, 13, 0], [4, 22, 24], [10, 2, 11], [28, 19, 5], [9, 17, 6], [8, 21, 1], [18, 15, 32], [33, 20, 31, 26]]
[[21, 16, 32], [0, 15, 29], [13, 10, 22], [31, 7, 25], [3, 19, 1], [23, 12, 14], [26, 4, 11], [5, 6, 20], [2, 8, 28], [24, 27, 17], [30, 18, 33, 9]]
[[17, 18, 32], [19, 25, 13], [3, 27, 0], [28, 9, 31], [11, 2, 1], [26, 5, 30], [29, 8, 12], [14, 20, 15], [7, 33, 21], [16, 10, 24], [6, 4, 23, 22]]
[[15, 7, 0], [16, 21, 13], [33, 18, 26], [6, 32, 4], [10, 14, 19], [9, 12, 31], [25, 23, 27], [17, 20, 28], [11, 5, 22], [29, 2, 24], [30, 8, 1, 3]]
[[20, 10, 23], [27, 7, 31], [1, 12, 15], [22, 13, 29], [28, 33, 19], [14, 6, 32], [30, 4, 8], [26, 3, 17], [11, 18, 0], [9, 5, 25], [21, 2, 24, 16]]
[[20, 22, 18], [1, 30, 24], [13, 0, 19], [21, 28, 14], [5, 16, 11], [27, 15, 4], [23, 25, 29], [8, 33, 10], [17, 32, 7], [31, 9, 2], [12, 26, 3, 6]]
[[4, 19, 9], [0, 33, 10], [32, 29, 3], [12, 21, 27], [18, 22, 17], [7, 26, 31], [23, 15, 14], [28, 20, 11], [25, 1, 6], [13, 24, 5], [2, 16, 30, 8]]
[[22, 32, 11], [6, 1, 33], [2, 13, 21], [9, 30, 25], [8, 26, 20], [23, 4, 14], [7, 15, 5], [24, 29, 12], [27, 16, 28], [19, 17, 31], [0, 10, 3, 18]]
[[12, 15, 13], [24, 26, 2], [14, 20, 23], [33, 25, 7], [18, 29, 5], [10, 16, 19], [3, 17, 4], [0, 30, 31], [11, 32, 27], [1, 21, 28], [8, 9, 6, 22]]
[[6, 24, 3], [18, 20, 28], [10, 12, 0], [15, 27, 26], [13, 8, 17], [29, 25, 11], [7, 4, 14], [32, 33, 16], [5, 31, 2], [9, 21, 22], [1, 19, 23, 30]]
[[12, 3, 9], [0, 15, 6], [28, 11, 19], [25, 14, 26], [13, 16, 31], [21, 24, 27], [33, 4, 7], [23, 10, 22], [2, 8, 29], [5, 1, 18], [30, 20, 17, 32]]
[[4, 1, 27], [22, 17, 11], [20, 26, 23], [10, 14, 21], [9, 32, 3], [0, 33, 13], [5, 19, 2], [30, 31, 28], [29, 25, 12], [18, 16, 24], [8, 15, 7, 6]]
[[28, 0, 18], [13, 15, 6], [25, 32, 23], [30, 4, 7], [19, 24, 27], [29, 20, 9], [8, 10, 3], [12, 14, 22], [16, 11, 21], [1, 2, 26], [17, 31, 33, 5]]
[[10, 11, 16], [20, 6, 32], [3, 12, 29], [33, 23, 21], [1, 24, 8], [0, 27, 25], [17, 13, 4], [26, 18, 5], [15, 2, 28], [14, 19, 31], [30, 22, 9, 7]]
[[7, 26, 27], [21, 5, 28], [8, 9, 4], [22, 16, 31], [30, 32, 15], [14, 23, 17], [20, 33, 13], [24, 10, 12], [18, 2, 0], [6, 3, 11], [1, 19, 29, 25]]
[[30, 1, 5], [19, 29, 27], [4, 18, 24], [8, 23, 7], [3, 32, 13], [10, 14, 22], [2, 21, 0], [17, 33, 25], [11, 26, 20], [12, 31, 15], [28, 9, 6, 16]]
[[3, 5, 32], [19, 30, 21], [26, 6, 7], [23, 22, 17], [31, 11, 33], [28, 24, 25], [14, 4, 1], [18, 15, 10], [9, 2, 20], [13, 8, 29], [0, 16, 12, 27]]
[[29, 18, 0], [31, 11, 23], [24, 1, 27], [12, 21, 33], [6, 4, 13], [10, 15, 5], [26, 20, 17], [3, 2, 9], [14, 32, 28], [19, 8, 16], [25, 22, 30, 7]]
[[25, 26, 22], [27, 21, 20], [14, 19, 30], [17, 23, 9], [28, 11, 33], [5, 10, 16], [15, 13, 0], [32, 12, 29], [7, 4, 6], [18, 1, 24], [2, 31, 8, 3]]
[[33, 27, 11], [19, 29, 21], [24, 1, 25], [3, 30, 6], [2, 31, 9], [8, 20, 18], [5, 16, 10], [17, 26, 0], [4, 15, 12], [14, 23, 32], [28, 7, 22, 13]]
[[9, 27, 10], [28, 18, 17], [32, 11, 7], [16, 20, 4], [1, 2, 3], [33, 14, 12], [22, 29, 26], [8, 19, 24], [13, 0, 15], [25, 5, 23], [21, 31, 6, 30]]
[[16, 32, 23], [28, 13, 7], [20, 3, 18], [10, 30, 33], [1, 8, 31], [27, 2, 5], [11, 22, 9], [29, 12, 24], [0, 21, 19], [14, 17, 15], [25, 4, 26, 6]]
[[16, 30, 20], [6, 17, 13], [27, 9, 31], [15, 11, 12], [7, 2, 5], [8, 26, 22], [4, 33, 29], [23, 18, 3], [10, 32, 1], [25, 24, 14], [28, 21, 19, 0]]
[[23, 17, 21], [11, 16, 18], [2, 32, 33], [12, 22, 25], [7, 20, 3], [27, 10, 0], [1, 8, 4], [19, 26, 5], [6, 9, 13], [31, 29, 14], [30, 15, 28, 24]]
[[18, 29, 22], [19, 15, 26], [17, 10, 1], [21, 16, 11], [33, 2, 28], [13, 3, 5], [12, 0, 23], [6, 27, 20], [9, 31, 30], [32, 8, 4], [24, 14, 7, 25]]
[[4, 9, 19], [0, 23, 25], [29, 27, 2], [11, 5, 6], [17, 24, 26], [16, 31, 33], [22, 32, 21], [13, 8, 3], [30, 7, 18], [12, 15, 28], [1, 14, 10, 20]]
[[33, 16, 15], [10, 12, 25], [14, 26, 3], [19, 30, 17], [27, 31, 6], [11, 29, 22], [23, 9, 24], [5, 18, 1], [20, 2, 4], [32, 0, 7], [13, 28, 21, 8]]
[[12, 9, 4], [17, 23, 32], [31, 18, 24], [29, 5, 13], [1, 22, 25], [27, 19, 28], [8, 6, 21], [26, 2, 14], [30, 10, 11], [20, 16, 3], [15, 33, 0, 7]]
[[16, 22, 7], [11, 31, 23], [28, 15, 26], [4, 25, 29], [6, 33, 32], [24, 9, 8], [1, 21, 20], [5, 18, 12], [19, 17, 27], [13, 10, 0], [2, 14, 3, 30]]
[[26, 23, 11], [0, 14, 17], [4, 18, 33], [21, 30, 25], [22, 5, 28], [8, 6, 27], [31, 32, 16], [15, 12, 3], [13, 24, 10], [1, 19, 20], [7, 29, 2, 9]]
[[15, 16, 5], [26, 4, 6], [17, 20, 0], [11, 28, 24], [12, 29, 27], [2, 21, 1], [13, 18, 23], [10, 19, 14], [7, 33, 31], [9, 8, 22], [30, 32, 25, 3]]
[[9, 33, 0], [8, 32, 14], [7, 28, 29], [3, 2, 27], [17, 20, 4], [1, 18, 22], [23, 25, 15], [24, 12, 31], [6, 19, 30], [11, 13, 21], [10, 16, 26, 5]]
[[4, 16, 1], [24, 14, 33], [26, 6, 32], [25, 23, 8], [21, 0, 7], [3, 31, 15], [27, 22, 30], [10, 28, 11], [20, 2, 5], [9, 29, 13], [18, 17, 19, 12]]
[[18, 6, 7], [29, 10, 28], [0, 33, 27], [2, 32, 22], [31, 5, 16], [23, 3, 11], [12, 20, 19], [13, 24, 9], [14, 25, 21], [8, 17, 26], [30, 4, 1, 15]]
[[20, 12, 18], [2, 23, 5], [33, 16, 13], [11, 22, 32], [3, 29, 9], [21, 17, 14], [24, 1, 10], [7, 28, 19], [8, 15, 30], [25, 31, 27], [6, 0, 26, 4]]
[[33, 19, 29], [28, 26, 14], [17, 18, 3], [24, 0, 9], [4, 21, 27], [7, 11, 13], [20, 2, 10], [23, 30, 6], [5, 31, 22], [25, 12, 1], [16, 32, 15, 8]]
[[9, 27, 23], [16, 4, 22], [5, 3, 26], [29, 15, 2], [1, 25, 21], [12, 13, 19], [33, 7, 11], [10, 6, 31], [20, 14, 28], [8, 17, 0], [18, 32, 24, 30]]
[[23, 18, 27], [11, 16, 30], [28, 12, 33], [31, 8, 22], [24, 17, 9], [15, 29, 0], [7, 6, 5], [3, 26, 32], [25, 10, 4], [13, 2, 14], [1, 19, 20, 21]]
[[5, 22, 24], [4, 6, 2], [30, 15, 14], [7, 21, 28], [27, 31, 3], [20, 11, 25], [17, 1, 32], [13, 12, 33], [26, 0, 8], [18, 23, 29], [19, 10, 16, 9]]
[[5, 27, 0], [28, 11, 10], [7, 21, 12], [23, 31, 30], [4, 1, 8], [18, 3, 26], [2, 24, 14], [29, 20, 6], [17, 19, 15], [16, 9, 22], [33, 32, 25, 13]]
[[1, 24, 32], [9, 12, 10], [25, 26, 7], [2, 27, 11], [5, 3, 29], [19, 15, 28], [31, 6, 14], [4, 17, 22], [30, 20, 33], [0, 13, 16], [8, 18, 23, 21]]
[[26, 33, 9], [21, 27, 4], [20, 3, 30], [11, 19, 22], [7, 6, 15], [17, 28, 5], [0, 8, 12], [13, 2, 29], [31, 25, 10], [16, 1, 32], [18, 24, 14, 23]]
[[26, 9, 22], [4, 24, 6], [20, 19, 17], [7, 23, 21], [28, 8, 3], [5, 25, 14], [27, 16, 13], [31, 10, 1], [29, 30, 0], [2, 15, 33], [12, 11, 32, 18]]
[[29, 14, 18], [21, 28, 20], [24, 19, 27], [13, 5, 4], [23, 33, 7], [15, 17, 30], [6, 32, 26], [11, 3, 16], [9, 12, 0], [22, 1, 8], [10, 2, 25, 31]]
[[12, 17, 11], [16, 33, 29], [5, 22, 26], [1, 19, 4], [14, 7, 3], [23, 13, 15], [28, 2, 6], [25, 27, 10], [32, 0, 30], [9, 24, 20], [8, 21, 18, 31]]
[[24, 23, 12], [33, 7, 19], [22, 14, 27], [29, 1, 28], [31, 13, 8], [26, 32, 3], [10, 16, 20], [9, 25, 18], [5, 11, 30], [17, 21, 6], [0, 15, 4, 2]]
[[4, 25, 13], [15, 16, 14], [9, 26, 19], [18, 29, 33], [22, 5, 17], [23, 10, 27], [30, 24, 7], [21, 6, 0], [31, 32, 12], [2, 20, 1], [28, 8, 11, 3]]
[[23, 28, 8], [21, 5, 14], [1, 11, 20], [33, 16, 10], [27, 9, 12], [18, 19, 15], [13, 2, 25], [22, 30, 24], [6, 3, 32], [0, 7, 26], [17, 31, 29, 4]]
[[8, 22, 11], [12, 21, 15], [26, 32, 13], [28, 5, 18], [7, 9, 17], [10, 20, 16], [29, 3, 14], [24, 33, 19], [0, 25, 4], [2, 31, 30], [27, 23, 6, 1]]
[[9, 5, 10], [14, 22, 12], [33, 19, 13], [8, 0, 24], [30, 11, 25], [1, 15, 21], [29, 28, 17], [27, 16, 32], [18, 3, 20], [6, 4, 31], [7, 23, 26, 2]]
[[2, 17, 21], [11, 29, 6], [33, 24, 1], [13, 28, 20], [19, 26, 16], [5, 27, 9], [32, 30, 10], [15, 23, 31], [7, 8, 14], [4, 25, 22], [3, 18, 0, 12]]
