[[33, 6, 31], [38, 22, 16], [7, 39, 23], [24, 1, 18], [8, 21, 41], [28, 37, 19], [20, 27, 3], [9, 14, 10], [0, 32, 25], [2, 11, 36], [26, 4, 35], [12, 13, 29], [40, 30, 5], [15, 34, 17]]
[[22, 24, 33], [29, 10, 35], [30, 8, 23], [15, 36, 5], [13, 32, 0], [20, 6, 18], [31, 19, 28], [37, 21, 17], [25, 2, 26], [12, 1, 11], [38, 39, 7], [34, 3, 41], [16, 40, 9], [4, 14, 27]]
[[3, 7, 19], [24, 0, 10], [11, 40, 12], [29, 41, 34], [38, 31, 2], [18, 6, 28], [14, 25, 39], [33, 4, 26], [36, 17, 21], [16, 8, 1], [23, 15, 13], [32, 30, 22], [37, 9, 20], [27, 5, 35]]
[[29, 10, 18], [40, 3, 7], [25, 21, 9], [26, 32, 0], [2, 13, 1], [20, 11, 35], [28, 38, 24], [27, 39, 12], [22, 33, 15], [23, 31, 6], [19, 41, 16], [34, 36, 17], [8, 37, 4], [14, 5, 30]]
[[34, 35, 37], [2, 11, 18], [7, 38, 26], [5, 6, 33], [16, 17, 25], [36, 12, 10], [30, 27, 28], [15, 1, 9], [40, 41, 14], [32, 19, 3], [21, 8, 22], [24, 13, 39], [31, 4, 20], [29, 0, 23]]
[[36, 6, 27], [26, 0, 33], [5, 30, 35], [9, 31, 15], [28, 34, 4], [23, 7, 17], [2, 32, 16], [38, 12, 8], [25, 37, 11], [39, 13, 18], [14, 10, 24], [29, 40, 20], [19, 21, 3], [22, 1, 41]]
[[18, 26, 29], [1, 13, 33], [27, 20, 25], [32, 28, 3], [5, 31, 0], [37, 2, 16], [14, 9, 41], [10, 22, 38], [17, 6, 24], [7, 40, 21], [11, 30, 12], [34, 15, 19], [23, 39, 4], [35, 8, 36]]
[[21, 36, 1], [30, 19, 5], [26, 40, 33], [38, 18, 6], [15, 10, 31], [35, 16, 28], [8, 2, 25], [24, 13, 32], [0, 27, 22], [7, 29, 20], [11, 3, 39], [12, 9, 14], [41, 34, 37], [4, 17, 23]]
[[20, 12, 3], [30, 17, 26], [28, 4, 40], [29, 41, 21], [9, 22, 25], [35, 23, 15], [36, 18, 5], [13, 2, 24], [0, 14, 27], [10, 1, 38], [11, 39, 8], [32, 16, 34], [31, 19, 7], [6, 37, 33]]
[[21, 7, 34], [9, 20, 33], [25, 24, 38], [8, 30, 40], [31, 6, 19], [13, 12, 26], [36, 29, 39], [23, 15, 4], [18, 32, 0], [17, 2, 41], [5, 35, 22], [16, 1, 14], [27, 37, 3], [11, 28, 10]]
[[23, 14, 13], [7, 9, 28], [0, 16, 22], [8, 5, 41], [2, 27, 31], [1, 6, 38], [32, 12, 39], [18, 11, 36], [15, 37, 21], [4, 10, 26], [29, 40, 3], [19, 35, 34], [17, 20, 24], [25, 30, 33]]
[[7, 5, 21], [28, 20, 23], [11, 31, 41], [16, 9, 25], [2, 36, 0], [18, 4, 24], [34, 30, 8], [1, 29, 3], [35, 37, 15], [12, 13, 33], [26, 19, 22], [17, 27, 10], [32, 40, 14], [39, 38, 6]]
[[13, 41, 39], [29, 20, 14], [40, 18, 30], [16, 34, 12], [1, 24, 6], [32, 8, 23], [35, 2, 15], [25, 27, 21], [11, 38, 4], [22, 10, 26], [3, 17, 9], [31, 37, 36], [5, 33, 19], [7, 0, 28]]
[[2, 12, 33], [29, 6, 40], [31, 7, 39], [20, 38, 17], [36, 8, 34], [30, 21, 10], [26, 19, 1], [27, 5, 14], [3, 23, 18], [24, 11, 32], [13, 41, 37], [28, 35, 22], [9, 15, 25], [0, 16, 4]]
[[23, 34, 6], [28, 0, 41], [7, 29, 19], [32, 26, 24], [10, 22, 20], [8, 9, 40], [5, 11, 18], [13, 1, 4], [38, 25, 35], [17, 12, 3], [16, 15, 21], [14, 27, 2], [30, 31, 39], [36, 37, 33]]
[[20, 24, 31], [8, 3, 29], [5, 19, 37], [14, 34, 23], [9, 15, 0], [12, 25, 36], [7, 32, 22], [28, 16, 40], [30, 13, 39], [35, 10, 1], [27, 41, 2], [18, 6, 17], [26, 4, 21], [33, 38, 11]]
[[17, 25, 9], [12, 1, 11], [40, 28, 19], [5, 13, 27], [16, 2, 41], [0, 39, 7], [26, 3, 10], [36, 29, 24], [23, 30, 15], [38, 8, 37], [33, 4, 14], [35, 21, 20], [18, 22, 6], [31, 32, 34]]
[[41, 0, 27], [14, 20, 7], [34, 35, 2], [15, 6, 25], [36, 39, 9], [33, 24, 29], [40, 3, 19], [17, 26, 10], [11, 16, 28], [30, 22, 4], [13, 32, 21], [37, 18, 31], [8, 12, 23], [38, 1, 5]]
[[29, 3, 20], [5, 9, 22], [31, 13, 0], [36, 11, 15], [32, 35, 21], [39, 17, 34], [1, 10, 38], [19, 30, 24], [8, 2, 25], [28, 26, 41], [16, 7, 23], [40, 18, 27], [33, 14, 4], [6, 12, 37]]
[[39, 18, 34], [19, 26, 13], [6, 14, 36], [31, 28, 16], [35, 4, 21], [30, 9, 2], [40, 25, 12], [7, 29, 20], [3, 8, 1], [15, 24, 37], [38, 5, 33], [17, 41, 22], [32, 27, 11], [0, 23, 10]]
[[24, 9, 21], [35, 34, 3], [2, 15, 11], [12, 31, 20], [39, 19, 17], [38, 14, 23], [7, 13, 28], [4, 40, 6], [22, 30, 10], [36, 33, 5], [37, 29, 8], [25, 0, 26], [18, 32, 16], [41, 1, 27]]
[[26, 25, 12], [35, 7, 29], [30, 41, 33], [18, 10, 23], [11, 0, 8], [9, 32, 21], [28, 1, 20], [2, 15, 34], [16, 13, 19], [27, 22, 40], [3, 31, 4], [37, 36, 5], [14, 6, 38], [39, 17, 24]]
[[31, 26, 29], [10, 14, 32], [23, 38, 13], [4, 33, 28], [9, 16, 1], [37, 40, 3], [2, 25, 6], [18, 39, 35], [27, 15, 7], [11, 30, 41], [24, 34, 8], [36, 20, 21], [17, 22, 19], [12, 0, 5]]
[[16, 7, 13], [19, 22, 38], [41, 23, 37], [15, 39, 28], [36, 40, 10], [4, 33, 12], [24, 11, 14], [20, 30, 9], [0, 35, 1], [3, 5, 18], [6, 21, 25], [29, 8, 27], [2, 17, 32], [31, 26, 34]]
[[5, 10, 12], [30, 6, 7], [40, 23, 21], [2, 4, 37], [0, 26, 18], [20, 1, 38], [32, 35, 33], [16, 29, 13], [28, 8, 24], [31, 25, 9], [14, 41, 11], [36, 39, 3], [17, 19, 34], [22, 15, 27]]
[[5, 32, 3], [38, 25, 7], [6, 28, 36], [27, 14, 16], [4, 12, 9], [33, 35, 22], [0, 37, 20], [10, 2, 15], [41, 8, 34], [29, 24, 1], [31, 40, 26], [39, 23, 18], [30, 21, 11], [19, 17, 13]]
[[5, 2, 10], [13, 19, 6], [1, 40, 36], [37, 11, 18], [7, 24, 15], [20, 34, 3], [31, 4, 28], [21, 29, 23], [17, 22, 39], [32, 38, 16], [12, 27, 8], [41, 33, 0], [30, 26, 9], [14, 35, 25]]
[[37, 41, 28], [40, 0, 1], [17, 19, 22], [24, 16, 23], [39, 18, 4], [30, 12, 36], [33, 7, 25], [14, 6, 2], [20, 9, 13], [11, 5, 26], [27, 10, 34], [29, 15, 32], [21, 38, 8], [3, 31, 35]]
[[38, 0, 27], [29, 17, 7], [36, 23, 33], [26, 31, 40], [15, 11, 18], [5, 21, 13], [6, 25, 41], [10, 32, 12], [28, 9, 24], [14, 35, 1], [39, 19, 2], [16, 37, 3], [20, 8, 4], [34, 22, 30]]
[[10, 1, 7], [14, 9, 23], [18, 30, 12], [28, 5, 38], [3, 39, 32], [21, 4, 27], [33, 37, 34], [31, 8, 25], [0, 22, 41], [11, 16, 2], [6, 26, 40], [17, 36, 35], [13, 15, 19], [20, 24, 29]]
[[21, 9, 17], [18, 7, 8], [3, 31, 37], [20, 4, 2], [14, 22, 15], [6, 24, 5], [41, 0, 29], [1, 26, 12], [35, 28, 34], [39, 30, 23], [32, 38, 25], [16, 36, 33], [13, 11, 27], [40, 19, 10]]
[[18, 17, 23], [29, 6, 15], [0, 7, 26], [11, 28, 40], [14, 39, 8], [10, 1, 20], [41, 13, 27], [19, 16, 4], [36, 38, 9], [12, 30, 3], [5, 32, 37], [22, 31, 24], [33, 34, 2], [35, 21, 25]]
[[14, 31, 36], [5, 25, 2], [35, 10, 9], [37, 20, 30], [0, 7, 4], [40, 13, 22], [29, 32, 18], [19, 26, 12], [39, 23, 11], [28, 27, 24], [21, 16, 33], [8, 3, 17], [6, 38, 15], [1, 34, 41]]
[[20, 36, 19], [35, 17, 29], [4, 2, 1], [15, 30, 13], [25, 9, 8], [38, 33, 22], [41, 3, 39], [37, 40, 6], [26, 11, 0], [32, 23, 10], [34, 5, 18], [27, 31, 21], [24, 7, 14], [28, 12, 16]]
[[7, 23, 39], [38, 24, 37], [28, 15, 16], [0, 12, 10], [25, 29, 8], [30, 2, 4], [1, 27, 13], [31, 40, 19], [35, 34, 20], [5, 33, 9], [22, 21, 41], [26, 11, 36], [6, 17, 3], [32, 14, 18]]
[[37, 0, 23], [38, 6, 21], [40, 24, 15], [25, 16, 27], [3, 14, 22], [29, 18, 17], [35, 34, 13], [9, 11, 36], [2, 31, 10], [28, 33, 7], [32, 12, 20], [30, 5, 1], [19, 26, 39], [4, 41, 8]]
[[24, 5, 36], [2, 32, 20], [23, 33, 17], [0, 8, 14], [4, 37, 12], [19, 27, 28], [11, 29, 40], [1, 3, 16], [10, 21, 35], [22, 41, 38], [34, 31, 6], [18, 30, 9], [26, 15, 7], [13, 25, 39]]
[[8, 36, 37], [32, 17, 24], [21, 39, 22], [26, 34, 5], [6, 14, 0], [19, 10, 18], [28, 33, 11], [27, 40, 1], [9, 13, 2], [12, 38, 31], [20, 29, 35], [15, 4, 23], [3, 30, 25], [41, 16, 7]]
[[14, 25, 20], [10, 13, 30], [27, 4, 22], [24, 26, 21], [35, 2, 16], [37, 8, 39], [7, 34, 32], [1, 40, 17], [18, 6, 33], [19, 29, 36], [28, 23, 31], [5, 9, 11], [3, 15, 41], [38, 12, 0]]
[[13, 3, 4], [38, 21, 17], [29, 12, 27], [30, 40, 20], [5, 34, 33], [41, 36, 10], [19, 16, 7], [18, 24, 14], [2, 22, 9], [25, 32, 31], [35, 8, 11], [37, 23, 39], [28, 0, 1], [6, 15, 26]]
[[40, 18, 0], [5, 13, 20], [26, 14, 24], [9, 41, 25], [17, 31, 19], [34, 32, 23], [12, 33, 16], [22, 1, 30], [2, 11, 38], [6, 37, 3], [10, 27, 4], [28, 29, 39], [21, 7, 15], [35, 8, 36]]
[[8, 3, 33], [37, 12, 15], [22, 40, 7], [23, 29, 2], [0, 35, 25], [20, 30, 14], [10, 24, 26], [4, 32, 17], [39, 5, 28], [16, 21, 36], [38, 11, 31], [6, 41, 34], [9, 13, 1], [27, 18, 19]]
[[16, 40, 13], [37, 12, 34], [31, 33, 20], [32, 9, 0], [21, 28, 11], [1, 27, 6], [38, 18, 41], [8, 22, 4], [3, 26, 25], [10, 14, 24], [7, 35, 2], [5, 19, 15], [23, 36, 29], [39, 30, 17]]
[[34, 8, 19], [22, 27, 17], [11, 21, 5], [25, 2, 9], [40, 23, 41], [38, 39, 26], [36, 33, 30], [20, 31, 15], [16, 28, 0], [24, 12, 4], [6, 37, 3], [29, 32, 14], [13, 18, 7], [10, 1, 35]]
[[8, 6, 19], [15, 5, 17], [18, 20, 24], [12, 10, 26], [41, 2, 7], [30, 28, 33], [23, 40, 25], [31, 29, 37], [34, 4, 35], [21, 22, 38], [13, 16, 14], [1, 11, 27], [3, 0, 9], [39, 36, 32]]
[[2, 40, 13], [15, 35, 11], [10, 34, 16], [24, 14, 33], [25, 29, 3], [26, 12, 39], [31, 17, 28], [23, 41, 20], [0, 18, 27], [32, 8, 1], [5, 19, 36], [9, 21, 37], [38, 6, 7], [30, 22, 4]]
[[24, 16, 33], [3, 40, 38], [25, 13, 12], [30, 1, 19], [39, 6, 5], [14, 34, 0], [15, 36, 21], [2, 32, 7], [31, 41, 27], [35, 29, 18], [4, 8, 23], [26, 10, 22], [9, 20, 37], [11, 17, 28]]
[[30, 16, 9], [35, 15, 39], [18, 14, 24], [7, 2, 27], [12, 13, 38], [25, 33, 17], [41, 11, 1], [6, 4, 26], [23, 19, 40], [0, 32, 22], [29, 3, 10], [8, 31, 28], [21, 37, 36], [34, 5, 20]]
[[35, 4, 22], [24, 40, 33], [23, 29, 38], [1, 27, 15], [31, 17, 5], [37, 2, 39], [19, 25, 0], [10, 34, 13], [41, 26, 11], [8, 20, 28], [30, 18, 6], [14, 3, 9], [32, 7, 12], [21, 16, 36]]
[[41, 5, 14], [15, 0, 3], [19, 28, 31], [38, 9, 8], [2, 7, 27], [12, 39, 10], [30, 18, 20], [25, 4, 23], [17, 34, 37], [24, 29, 16], [32, 22, 26], [1, 33, 13], [36, 11, 40], [6, 35, 21]]
[[21, 7, 14], [9, 2, 25], [16, 1, 28], [4, 35, 34], [24, 17, 27], [36, 39, 40], [10, 29, 3], [22, 8, 26], [19, 6, 38], [0, 15, 23], [12, 18, 13], [41, 31, 37], [11, 33, 20], [32, 5, 30]]
[[41, 17, 15], [33, 22, 23], [29, 4, 28], [25, 5, 24], [37, 21, 1], [9, 27, 11], [10, 0, 3], [13, 36, 40], [19, 2, 14], [20, 35, 39], [7, 32, 16], [31, 6, 38], [8, 30, 34], [12, 26, 18]]
[[39, 2, 13], [35, 23, 5], [11, 30, 22], [28, 10, 38], [37, 7, 19], [9, 34, 17], [14, 21, 25], [33, 27, 18], [24, 16, 15], [20, 36, 32], [4, 41, 40], [12, 3, 31], [26, 1, 0], [6, 8, 29]]
[[11, 31, 28], [36, 10, 22], [6, 3, 25], [8, 34, 15], [21, 24, 37], [9, 13, 19], [14, 12, 27], [41, 30, 39], [38, 26, 23], [33, 1, 17], [5, 0, 20], [35, 40, 4], [7, 29, 2], [32, 18, 16]]
[[26, 37, 16], [36, 11, 12], [1, 9, 35], [38, 24, 31], [32, 30, 6], [15, 3, 27], [19, 21, 39], [17, 29, 33], [4, 20, 18], [41, 25, 40], [8, 7, 0], [22, 23, 14], [34, 13, 28], [10, 5, 2]]
[[29, 32, 39], [4, 27, 25], [30, 38, 22], [26, 33, 23], [19, 36, 5], [31, 15, 0], [21, 16, 20], [3, 28, 41], [7, 12, 1], [6, 11, 10], [2, 24, 40], [9, 13, 14], [34, 18, 37], [8, 17, 35]]
[[13, 21, 40], [41, 29, 1], [12, 32, 36], [33, 30, 35], [14, 26, 0], [28, 25, 39], [24, 27, 18], [9, 23, 15], [37, 7, 3], [20, 19, 34], [17, 11, 8], [4, 5, 22], [2, 31, 10], [6, 38, 16]]
[[16, 41, 27], [33, 18, 19], [3, 15, 24], [20, 9, 12], [14, 5, 31], [7, 6, 8], [36, 4, 38], [29, 28, 21], [22, 11, 30], [13, 2, 40], [1, 17, 0], [26, 10, 34], [35, 25, 32], [23, 37, 39]]
[[12, 19, 36], [30, 37, 10], [21, 2, 25], [8, 5, 28], [31, 16, 34], [22, 32, 13], [1, 41, 20], [35, 18, 11], [4, 17, 0], [15, 7, 14], [23, 3, 6], [39, 29, 26], [33, 27, 24], [38, 40, 9]]
[[10, 7, 23], [37, 19, 11], [12, 14, 28], [18, 8, 27], [16, 1, 21], [36, 24, 22], [4, 0, 15], [17, 40, 6], [41, 5, 3], [38, 2, 33], [20, 13, 29], [35, 31, 9], [39, 34, 32], [26, 25, 30]]
[[19, 20, 26], [12, 30, 6], [2, 8, 25], [11, 16, 15], [4, 13, 21], [0, 22, 40], [32, 28, 33], [36, 38, 27], [17, 35, 3], [31, 9, 39], [41, 5, 10], [37, 29, 34], [24, 18, 23], [7, 1, 14]]
[[0, 12, 24], [30, 34, 33], [38, 4, 14], [22, 35, 41], [1, 40, 37], [21, 5, 32], [10, 19, 25], [20, 26, 6], [27, 36, 11], [17, 13, 16], [39, 7, 18], [3, 15, 23], [9, 2, 28], [8, 29, 31]]
[[19, 39, 29], [26, 24, 6], [2, 32, 0], [30, 40, 31], [27, 41, 37], [36, 16, 4], [22, 20, 25], [35, 33, 14], [10, 12, 11], [8, 23, 21], [18, 7, 15], [13, 38, 5], [3, 17, 28], [1, 34, 9]]
[[3, 7, 32], [37, 16, 10], [1, 29, 33], [0, 13, 38], [19, 12, 11], [31, 18, 30], [23, 27, 35], [9, 20, 2], [34, 6, 28], [22, 26, 41], [40, 5, 36], [17, 15, 8], [4, 24, 39], [21, 14, 25]]
[[39, 12, 40], [9, 27, 33], [22, 25, 0], [41, 24, 6], [13, 1, 10], [11, 16, 29], [4, 34, 5], [3, 15, 36], [35, 28, 23], [20, 14, 31], [37, 7, 18], [38, 30, 32], [17, 8, 26], [19, 21, 2]]
[[35, 18, 1], [0, 15, 8], [29, 9, 23], [36, 13, 14], [11, 5, 2], [3, 27, 31], [20, 22, 6], [28, 17, 26], [24, 40, 12], [38, 32, 25], [7, 10, 21], [34, 30, 4], [37, 19, 33], [39, 41, 16]]
[[41, 34, 19], [4, 16, 38], [25, 0, 33], [30, 12, 27], [29, 2, 21], [26, 9, 32], [17, 11, 22], [10, 6, 7], [40, 37, 3], [36, 28, 15], [20, 24, 13], [5, 1, 23], [18, 35, 8], [31, 14, 39]]
[[6, 25, 27], [4, 19, 2], [1, 41, 12], [26, 29, 16], [36, 9, 31], [32, 14, 15], [20, 17, 13], [28, 34, 38], [37, 0, 39], [22, 33, 23], [8, 11, 3], [7, 10, 24], [40, 30, 35], [18, 21, 5]]
[[35, 8, 23], [37, 31, 32], [33, 38, 29], [6, 3, 30], [9, 15, 14], [13, 39, 40], [10, 41, 12], [24, 26, 28], [34, 21, 27], [36, 22, 2], [16, 17, 19], [1, 18, 4], [11, 20, 5], [25, 7, 0]]
[[1, 38, 40], [18, 31, 3], [27, 19, 30], [34, 24, 35], [10, 26, 8], [20, 29, 13], [15, 21, 37], [28, 36, 5], [22, 11, 2], [4, 14, 25], [33, 6, 0], [9, 39, 23], [41, 32, 12], [16, 7, 17]]
[[26, 6, 40], [29, 21, 12], [41, 36, 14], [35, 0, 20], [1, 25, 15], [34, 30, 5], [3, 27, 31], [8, 10, 38], [22, 16, 24], [4, 23, 19], [9, 7, 39], [17, 28, 32], [37, 13, 33], [2, 11, 18]]
[[8, 24, 9], [1, 25, 12], [38, 0, 11], [15, 36, 28], [39, 13, 31], [4, 32, 34], [30, 21, 20], [14, 23, 40], [33, 37, 35], [18, 27, 17], [16, 3, 6], [7, 26, 5], [22, 10, 19], [29, 2, 41]]
[[1, 11, 13], [0, 37, 35], [15, 12, 27], [28, 16, 7], [24, 20, 29], [9, 34, 5], [33, 26, 8], [3, 17, 19], [2, 21, 38], [14, 41, 32], [22, 6, 31], [36, 23, 4], [10, 18, 40], [25, 30, 39]]
[[2, 18, 16], [29, 36, 3], [23, 40, 17], [20, 32, 10], [21, 15, 38], [28, 7, 33], [19, 41, 27], [13, 8, 31], [4, 14, 39], [37, 26, 1], [34, 6, 9], [30, 11, 12], [22, 25, 0], [5, 35, 24]]
[[26, 40, 5], [0, 23, 20], [34, 18, 28], [30, 9, 1], [8, 16, 3], [39, 21, 11], [15, 6, 19], [33, 29, 4], [10, 37, 38], [31, 12, 17], [14, 32, 27], [22, 7, 41], [13, 2, 24], [35, 36, 25]]
[[12, 24, 40], [38, 2, 18], [11, 21, 41], [28, 25, 31], [10, 1, 36], [6, 19, 39], [13, 23, 29], [17, 16, 22], [14, 15, 35], [0, 3, 8], [5, 30, 32], [9, 37, 27], [20, 26, 7], [34, 33, 4]]
[[8, 19, 40], [24, 10, 20], [29, 37, 32], [30, 13, 35], [39, 0, 21], [26, 25, 2], [4, 41, 28], [5, 1, 9], [15, 22, 23], [6, 31, 17], [38, 36, 12], [33, 7, 14], [34, 11, 18], [27, 3, 16]]
[[40, 18, 0], [8, 35, 34], [3, 1, 14], [9, 39, 28], [23, 32, 17], [6, 7, 38], [21, 24, 37], [10, 4, 20], [16, 19, 22], [13, 31, 12], [25, 41, 11], [5, 29, 30], [2, 26, 36], [33, 27, 15]]
[[15, 32, 7], [35, 4, 41], [0, 12, 27], [37, 14, 6], [39, 11, 33], [3, 18, 40], [23, 22, 10], [19, 20, 28], [38, 24, 36], [5, 29, 2], [26, 31, 9], [21, 25, 34], [30, 13, 1], [16, 8, 17]]
[[23, 10, 36], [12, 22, 28], [5, 16, 37], [2, 18, 13], [24, 4, 29], [25, 7, 31], [38, 27, 11], [41, 3, 26], [1, 8, 17], [6, 19, 20], [32, 35, 39], [21, 0, 14], [40, 30, 9], [15, 33, 34]]
[[33, 2, 7], [8, 38, 9], [30, 39, 14], [36, 41, 31], [19, 20, 35], [22, 29, 34], [4, 10, 32], [5, 21, 17], [6, 37, 24], [12, 16, 40], [3, 11, 28], [23, 13, 15], [27, 1, 0], [26, 25, 18]]
[[36, 2, 11], [38, 8, 10], [32, 34, 17], [20, 7, 31], [25, 37, 16], [6, 5, 40], [26, 23, 0], [12, 29, 1], [9, 24, 4], [33, 15, 19], [22, 21, 27], [39, 35, 18], [13, 14, 30], [3, 28, 41]]
[[25, 19, 14], [7, 40, 37], [41, 8, 16], [9, 30, 21], [24, 3, 38], [4, 13, 6], [0, 33, 27], [39, 15, 31], [12, 1, 2], [28, 18, 29], [23, 17, 22], [32, 26, 10], [11, 20, 36], [35, 5, 34]]
[[37, 28, 26], [22, 9, 20], [6, 36, 25], [33, 21, 31], [1, 17, 19], [23, 39, 4], [12, 27, 35], [34, 7, 10], [41, 2, 13], [30, 11, 3], [24, 32, 14], [16, 0, 8], [29, 15, 38], [40, 18, 5]]
[[40, 27, 34], [21, 18, 4], [15, 0, 2], [17, 41, 36], [13, 39, 31], [29, 38, 23], [32, 11, 28], [9, 19, 33], [14, 12, 22], [24, 26, 20], [7, 1, 37], [3, 25, 6], [5, 35, 16], [8, 10, 30]]
[[9, 5, 26], [40, 13, 24], [25, 14, 17], [34, 23, 0], [7, 29, 37], [15, 18, 16], [2, 20, 33], [27, 39, 6], [12, 38, 22], [10, 31, 41], [30, 19, 28], [21, 35, 1], [4, 32, 8], [3, 36, 11]]
[[5, 33, 35], [7, 19, 31], [3, 1, 29], [36, 30, 9], [15, 0, 12], [2, 24, 38], [26, 6, 20], [17, 27, 8], [39, 14, 10], [16, 13, 18], [4, 28, 21], [23, 34, 41], [22, 32, 37], [25, 40, 11]]
[[17, 37, 2], [39, 28, 27], [38, 41, 26], [30, 24, 19], [29, 15, 31], [36, 34, 5], [22, 10, 25], [1, 3, 12], [35, 23, 33], [18, 0, 6], [8, 40, 7], [4, 11, 13], [20, 21, 32], [9, 16, 14]]
[[34, 17, 30], [22, 3, 38], [28, 29, 0], [9, 7, 23], [18, 37, 6], [25, 16, 32], [12, 41, 11], [8, 24, 1], [4, 15, 36], [26, 27, 21], [33, 13, 2], [14, 31, 20], [10, 19, 35], [39, 5, 40]]
[[20, 5, 15], [35, 22, 26], [7, 41, 37], [3, 2, 6], [36, 30, 17], [4, 40, 13], [24, 18, 32], [14, 1, 25], [29, 21, 23], [12, 8, 19], [28, 11, 38], [34, 10, 31], [16, 39, 9], [0, 27, 33]]
[[30, 37, 21], [32, 27, 16], [2, 9, 19], [10, 28, 24], [22, 12, 4], [18, 3, 11], [1, 26, 34], [40, 23, 25], [17, 5, 13], [39, 36, 31], [14, 41, 29], [7, 6, 33], [0, 35, 8], [20, 38, 15]]
[[15, 6, 18], [7, 38, 32], [5, 0, 10], [28, 19, 34], [30, 9, 31], [14, 26, 33], [40, 22, 4], [13, 17, 23], [1, 21, 16], [8, 41, 20], [37, 12, 2], [25, 35, 3], [24, 36, 27], [11, 39, 29]]
[[25, 17, 2], [20, 18, 26], [40, 19, 38], [28, 14, 37], [16, 0, 29], [41, 13, 39], [9, 11, 5], [1, 15, 32], [10, 3, 35], [34, 33, 30], [24, 4, 36], [23, 7, 8], [31, 12, 6], [27, 22, 21]]
[[25, 27, 7], [10, 13, 35], [21, 6, 8], [1, 2, 15], [14, 28, 36], [29, 24, 23], [19, 38, 22], [17, 4, 5], [3, 26, 18], [39, 40, 32], [0, 9, 41], [12, 31, 37], [33, 11, 20], [30, 34, 16]]
[[33, 9, 7], [15, 40, 30], [39, 12, 29], [8, 36, 2], [22, 35, 32], [38, 25, 4], [17, 1, 10], [23, 24, 6], [14, 11, 13], [27, 0, 20], [28, 26, 16], [5, 3, 34], [31, 21, 19], [41, 37, 18]]
[[0, 6, 17], [14, 4, 18], [26, 29, 12], [28, 22, 35], [34, 30, 19], [38, 23, 15], [10, 27, 25], [24, 1, 2], [32, 21, 11], [36, 8, 5], [7, 31, 9], [13, 16, 37], [20, 40, 3], [41, 33, 39]]
[[7, 41, 30], [10, 18, 9], [15, 29, 38], [11, 36, 39], [33, 0, 5], [24, 37, 8], [14, 3, 19], [13, 40, 28], [16, 12, 22], [20, 23, 6], [31, 32, 17], [21, 25, 26], [4, 35, 27], [2, 1, 34]]
[[12, 13, 3], [35, 39, 16], [1, 18, 23], [28, 36, 14], [41, 11, 26], [32, 30, 29], [2, 25, 20], [22, 24, 19], [6, 0, 17], [4, 8, 10], [34, 15, 7], [5, 9, 27], [37, 38, 33], [31, 21, 40]]
[[18, 12, 34], [23, 1, 5], [14, 17, 36], [9, 0, 33], [15, 2, 3], [8, 25, 26], [4, 20, 35], [41, 21, 40], [13, 10, 39], [27, 31, 22], [11, 28, 7], [24, 32, 16], [29, 38, 6], [30, 19, 37]]
[[12, 13, 30], [35, 14, 18], [21, 41, 24], [22, 37, 5], [3, 32, 7], [19, 38, 4], [25, 31, 40], [6, 1, 29], [26, 9, 34], [36, 2, 28], [10, 8, 23], [33, 15, 27], [0, 16, 39], [11, 20, 17]]
[[14, 15, 6], [11, 33, 2], [18, 36, 29], [22, 17, 38], [0, 32, 5], [13, 10, 30], [8, 27, 41], [40, 35, 7], [24, 12, 21], [20, 34, 19], [28, 26, 4], [31, 25, 1], [16, 39, 23], [37, 9, 3]]
[[17, 16, 37], [7, 26, 14], [32, 15, 29], [3, 10, 11], [27, 19, 38], [13, 6, 36], [30, 31, 40], [2, 12, 23], [39, 5, 8], [0, 1, 21], [9, 22, 25], [24, 34, 35], [18, 28, 33], [20, 41, 4]]
[[0, 29, 37], [33, 1, 3], [21, 26, 9], [32, 18, 35], [2, 22, 7], [38, 30, 34], [12, 13, 27], [28, 41, 15], [20, 31, 17], [8, 40, 16], [23, 11, 4], [5, 10, 19], [36, 14, 25], [6, 39, 24]]
[[11, 14, 4], [30, 34, 36], [35, 5, 20], [0, 21, 8], [15, 2, 10], [33, 1, 3], [37, 23, 6], [17, 9, 32], [16, 28, 29], [38, 24, 26], [13, 18, 7], [12, 22, 31], [27, 39, 41], [25, 19, 40]]
[[9, 27, 10], [38, 34, 19], [37, 23, 22], [28, 33, 30], [16, 25, 41], [35, 7, 17], [26, 18, 1], [13, 21, 15], [4, 6, 36], [2, 32, 0], [40, 20, 11], [3, 12, 31], [29, 14, 24], [5, 8, 39]]
[[13, 26, 11], [2, 18, 0], [24, 19, 33], [34, 35, 27], [39, 20, 21], [4, 6, 14], [17, 3, 9], [38, 37, 41], [30, 10, 25], [28, 8, 12], [1, 22, 36], [5, 40, 23], [15, 29, 7], [32, 31, 16]]
[[19, 39, 6], [1, 33, 25], [22, 10, 0], [26, 5, 37], [27, 14, 30], [9, 15, 12], [29, 16, 24], [18, 41, 4], [13, 11, 17], [34, 35, 20], [38, 36, 40], [21, 28, 32], [8, 23, 31], [3, 7, 2]]
[[12, 5, 14], [33, 21, 6], [13, 10, 23], [35, 16, 37], [22, 11, 4], [25, 31, 2], [8, 1, 36], [24, 28, 30], [27, 3, 41], [9, 39, 20], [32, 26, 40], [17, 29, 18], [19, 7, 38], [34, 15, 0]]
