[[25, 6, 33], [11, 30, 35], [17, 7, 31], [10, 21, 14], [16, 2, 27], [1, 22, 23], [12, 24, 34], [5, 19, 29], [20, 9, 32], [15, 26, 3], [28, 4, 8], [13, 0, 18]]
[[18, 30, 15], [23, 7, 9], [28, 4, 16], [3, 10, 13], [22, 11, 17], [33, 5, 20], [14, 25, 6], [26, 31, 1], [29, 27, 32], [24, 35, 2], [19, 8, 0], [34, 12, 21]]
[[10, 6, 16], [19, 18, 28], [5, 35, 11], [17, 31, 8], [34, 4, 15], [24, 3, 2], [0, 12, 20], [27, 22, 9], [32, 25, 7], [14, 23, 29], [21, 30, 13], [33, 1, 26]]
[[16, 25, 31], [27, 32, 35], [13, 11, 4], [19, 20, 14], [29, 5, 0], [7, 9, 34], [30, 10, 3], [12, 6, 33], [22, 21, 18], [15, 17, 8], [2, 23, 24], [26, 1, 28]]
[[24, 26, 1], [10, 9, 27], [21, 13, 8], [4, 6, 31], [0, 35, 19], [2, 7, 29], [32, 17, 16], [11, 15, 22], [5, 28, 14], [30, 34, 12], [18, 33, 23], [25, 3, 20]]
[[34, 10, 7], [17, 25, 32], [6, 31, 9], [24, 13, 35], [27, 22, 5], [0, 8, 19], [33, 29, 16], [21, 23, 28], [2, 12, 20], [3, 30, 4], [15, 14, 11], [18, 1, 26]]
[[1, 26, 13], [18, 25, 10], [32, 2, 9], [4, 0, 7], [15, 35, 21], [30, 29, 12], [22, 8, 27], [23, 28, 34], [17, 11, 3], [14, 33, 5], [31, 20, 6], [16, 24, 19]]
[[9, 0, 11], [22, 12, 20], [1, 34, 29], [6, 15, 31], [14, 28, 24], [8, 7, 5], [4, 17, 10], [19, 35, 21], [2, 30, 18], [3, 13, 33], [23, 16, 26], [25, 32, 27]]
[[23, 4, 28], [5, 24, 30], [21, 26, 17], [3, 22, 27], [33, 0, 20], [7, 8, 18], [34, 32, 13], [35, 9, 19], [29, 14, 12], [6, 2, 11], [1, 15, 10], [31, 25, 16]]
[[16, 20, 11], [18, 29, 4], [2, 30, 17], [14, 24, 15], [6, 28, 10], [21, 22, 7], [33, 5, 8], [31, 34, 32], [3, 35, 12], [0, 27, 9], [23, 25, 1], [26, 13, 19]]
[[3, 19, 18], [33, 32, 25], [16, 17, 23], [5, 22, 20], [4, 28, 6], [2, 10, 7], [34, 35, 30], [29, 8, 0], [11, 9, 24], [21, 27, 1], [12, 26, 14], [31, 13, 15]]
[[17, 32, 0], [22, 26, 29], [23, 11, 24], [28, 27, 30], [10, 19, 13], [20, 5, 25], [12, 2, 31], [33, 14, 8], [3, 15, 6], [7, 35, 1], [18, 4, 21], [9, 34, 16]]
[[0, 35, 9], [26, 2, 7], [23, 33, 4], [1, 19, 3], [10, 6, 22], [34, 8, 15], [24, 30, 27], [25, 5, 11], [20, 28, 29], [18, 17, 31], [13, 21, 16], [32, 12, 14]]
[[27, 7, 29], [16, 20, 17], [31, 14, 18], [32, 9, 22], [26, 2, 1], [34, 25, 8], [30, 28, 23], [12, 4, 19], [0, 35, 11], [6, 13, 10], [15, 24, 21], [33, 5, 3]]
[[27, 14, 3], [16, 8, 19], [11, 26, 13], [7, 17, 10], [22, 9, 21], [35, 32, 4], [1, 31, 30], [20, 5, 15], [28, 34, 25], [2, 0, 29], [6, 18, 24], [12, 33, 23]]
[[5, 0, 35], [33, 26, 34], [4, 32, 25], [10, 8, 22], [1, 29, 7], [11, 24, 17], [21, 28, 27], [18, 23, 14], [15, 31, 19], [3, 12, 6], [2, 13, 30], [20, 9, 16]]
[[31, 14, 13], [24, 7, 19], [4, 10, 1], [34, 16, 17], [12, 2, 29], [0, 5, 32], [6, 35, 22], [28, 20, 18], [27, 21, 11], [25, 30, 9], [33, 15, 8], [23, 26, 3]]
[[16, 15, 27], [17, 28, 19], [18, 1, 3], [9, 33, 35], [34, 20, 2], [25, 31, 12], [10, 26, 30], [22, 32, 4], [7, 24, 13], [23, 0, 21], [8, 29, 5], [6, 11, 14]]
[[28, 23, 26], [17, 13, 1], [18, 24, 3], [11, 0, 6], [15, 20, 8], [22, 7, 27], [33, 32, 10], [14, 4, 9], [5, 35, 29], [25, 21, 12], [34, 2, 30], [16, 31, 19]]
[[23, 16, 5], [8, 28, 10], [0, 4, 18], [13, 7, 22], [31, 34, 20], [27, 29, 21], [6, 14, 3], [9, 1, 24], [26, 33, 17], [12, 35, 19], [15, 32, 30], [2, 25, 11]]
[[4, 31, 10], [29, 32, 7], [16, 28, 12], [27, 19, 20], [1, 6, 18], [26, 15, 21], [24, 11, 2], [3, 13, 22], [35, 14, 33], [34, 30, 9], [0, 25, 8], [5, 17, 23]]
[[15, 28, 8], [7, 13, 34], [11, 6, 1], [19, 0, 32], [25, 2, 10], [9, 23, 20], [14, 27, 31], [18, 3, 24], [26, 29, 22], [12, 30, 4], [16, 35, 5], [17, 33, 21]]
[[23, 22, 6], [30, 13, 35], [17, 10, 21], [1, 26, 15], [20, 12, 19], [0, 18, 14], [9, 11, 25], [3, 4, 2], [32, 7, 31], [24, 27, 34], [5, 16, 29], [28, 33, 8]]
[[28, 27, 31], [7, 3, 35], [22, 21, 32], [29, 11, 5], [14, 34, 1], [25, 13, 4], [8, 6, 19], [20, 9, 26], [16, 17, 33], [2, 0, 23], [30, 18, 10], [15, 24, 12]]
[[24, 35, 8], [31, 33, 19], [21, 11, 3], [2, 6, 25], [7, 4, 22], [10, 23, 27], [29, 32, 1], [16, 20, 0], [15, 13, 34], [9, 18, 17], [5, 14, 28], [12, 26, 30]]
[[20, 22, 14], [26, 24, 6], [11, 10, 3], [4, 8, 28], [30, 34, 33], [2, 1, 27], [5, 25, 17], [16, 23, 32], [7, 21, 15], [18, 13, 29], [9, 35, 31], [12, 19, 0]]
[[28, 19, 14], [34, 9, 7], [15, 6, 2], [1, 25, 11], [21, 24, 3], [22, 17, 5], [23, 0, 20], [30, 18, 4], [35, 27, 8], [29, 13, 31], [10, 12, 16], [32, 33, 26]]
[[1, 5, 6], [9, 29, 13], [0, 35, 24], [4, 17, 28], [26, 30, 7], [19, 2, 27], [3, 34, 11], [18, 20, 8], [23, 10, 25], [14, 32, 22], [15, 33, 21], [16, 31, 12]]
[[12, 10, 14], [8, 29, 21], [33, 28, 6], [0, 9, 18], [15, 24, 11], [34, 30, 31], [2, 20, 27], [19, 13, 22], [35, 3, 4], [23, 25, 17], [1, 5, 16], [26, 7, 32]]
[[24, 8, 6], [31, 13, 1], [28, 17, 18], [9, 25, 11], [20, 15, 26], [2, 35, 23], [30, 32, 0], [34, 21, 5], [10, 4, 14], [7, 16, 3], [19, 27, 22], [29, 12, 33]]
[[31, 23, 10], [16, 22, 8], [25, 27, 19], [20, 29, 24], [0, 18, 12], [6, 35, 21], [11, 26, 7], [13, 33, 14], [32, 30, 2], [5, 9, 3], [15, 17, 34], [28, 4, 1]]
[[3, 10, 20], [18, 30, 24], [17, 15, 16], [8, 13, 9], [0, 21, 35], [11, 2, 27], [33, 14, 31], [22, 1, 12], [26, 5, 7], [4, 29, 25], [32, 28, 34], [19, 6, 23]]
[[23, 21, 33], [26, 15, 0], [27, 34, 2], [35, 31, 32], [20, 29, 16], [13, 3, 7], [8, 4, 14], [30, 11, 18], [28, 19, 17], [22, 24, 1], [25, 12, 9], [5, 6, 10]]
[[12, 14, 28], [20, 6, 27], [5, 18, 22], [25, 1, 24], [10, 31, 34], [19, 7, 16], [21, 2, 15], [0, 29, 4], [8, 3, 9], [26, 30, 32], [23, 13, 17], [35, 11, 33]]
[[3, 16, 32], [11, 25, 5], [14, 35, 18], [19, 1, 13], [28, 24, 0], [29, 8, 31], [17, 6, 26], [22, 4, 20], [23, 34, 9], [7, 15, 21], [27, 2, 12], [10, 33, 30]]
[[6, 18, 8], [20, 2, 13], [35, 21, 25], [26, 4, 31], [9, 10, 1], [34, 16, 15], [28, 23, 22], [33, 30, 19], [14, 12, 17], [27, 0, 11], [24, 5, 3], [29, 32, 7]]
[[20, 2, 32], [19, 18, 17], [1, 34, 29], [11, 13, 22], [5, 0, 8], [21, 35, 9], [6, 12, 10], [23, 7, 24], [4, 15, 16], [3, 33, 30], [31, 28, 25], [14, 26, 27]]
[[21, 0, 7], [24, 6, 3], [12, 2, 17], [5, 34, 4], [19, 14, 27], [23, 29, 18], [28, 8, 20], [13, 33, 35], [11, 16, 1], [10, 25, 22], [31, 32, 15], [26, 30, 9]]
[[18, 26, 23], [28, 8, 3], [2, 15, 32], [19, 11, 6], [0, 34, 31], [16, 25, 14], [13, 21, 27], [1, 7, 22], [4, 35, 33], [17, 9, 5], [12, 29, 10], [30, 24, 20]]
[[29, 28, 26], [21, 33, 4], [11, 22, 30], [17, 8, 31], [9, 23, 24], [0, 34, 15], [16, 32, 25], [12, 27, 1], [7, 14, 2], [13, 5, 6], [20, 19, 35], [10, 18, 3]]
[[9, 0, 15], [35, 24, 20], [29, 26, 12], [18, 21, 34], [8, 10, 7], [16, 11, 28], [22, 32, 23], [4, 30, 33], [14, 6, 31], [25, 3, 19], [2, 17, 27], [1, 13, 5]]
[[23, 16, 6], [14, 9, 1], [29, 13, 7], [12, 18, 24], [25, 35, 21], [30, 15, 17], [22, 4, 8], [28, 10, 34], [3, 11, 26], [2, 32, 5], [19, 31, 20], [33, 0, 27]]
[[32, 30, 8], [11, 1, 24], [2, 0, 14], [15, 34, 7], [31, 16, 35], [27, 22, 26], [12, 17, 21], [18, 33, 20], [4, 23, 9], [6, 25, 10], [19, 13, 5], [28, 3, 29]]
[[33, 10, 5], [21, 17, 23], [16, 2, 7], [24, 11, 0], [25, 32, 4], [22, 35, 34], [27, 20, 31], [30, 15, 8], [1, 19, 9], [13, 12, 18], [29, 26, 28], [3, 6, 14]]
[[31, 35, 34], [18, 26, 19], [7, 11, 27], [5, 21, 24], [9, 13, 6], [14, 15, 16], [17, 8, 30], [29, 10, 1], [3, 12, 20], [28, 2, 23], [0, 22, 32], [25, 4, 33]]
[[19, 25, 10], [1, 21, 30], [16, 32, 18], [3, 31, 6], [22, 5, 29], [28, 23, 17], [4, 2, 24], [12, 15, 13], [0, 8, 27], [14, 34, 33], [35, 11, 26], [9, 20, 7]]
[[26, 29, 20], [33, 21, 13], [8, 25, 4], [9, 28, 12], [3, 10, 31], [6, 27, 23], [30, 24, 7], [1, 22, 15], [35, 17, 11], [5, 32, 34], [0, 19, 2], [14, 18, 16]]
[[15, 7, 33], [24, 31, 8], [6, 19, 3], [26, 35, 23], [28, 1, 5], [4, 29, 16], [21, 14, 0], [11, 17, 13], [22, 30, 27], [20, 18, 12], [9, 34, 2], [32, 25, 10]]
[[23, 26, 31], [13, 27, 25], [17, 19, 7], [24, 15, 18], [2, 33, 3], [32, 28, 10], [5, 6, 0], [9, 30, 22], [14, 8, 35], [4, 11, 1], [16, 21, 12], [20, 34, 29]]
[[33, 8, 25], [13, 12, 17], [24, 0, 9], [1, 29, 6], [4, 2, 28], [21, 32, 15], [16, 19, 27], [30, 31, 26], [3, 23, 11], [34, 5, 18], [10, 14, 20], [35, 7, 22]]
[[35, 8, 20], [11, 26, 22], [33, 4, 13], [29, 21, 18], [10, 1, 27], [24, 5, 19], [34, 28, 9], [6, 32, 3], [0, 12, 14], [7, 16, 31], [25, 17, 23], [2, 30, 15]]
[[9, 8, 2], [18, 31, 4], [25, 1, 7], [34, 13, 23], [3, 32, 19], [21, 11, 30], [27, 20, 24], [17, 22, 35], [0, 6, 16], [14, 26, 29], [15, 10, 5], [33, 28, 12]]
[[11, 0, 9], [6, 12, 21], [26, 34, 3], [16, 15, 28], [22, 30, 18], [24, 27, 35], [13, 19, 23], [8, 10, 31], [7, 1, 25], [2, 4, 32], [20, 14, 29], [17, 5, 33]]
[[25, 34, 19], [2, 0, 30], [4, 22, 26], [20, 28, 33], [35, 14, 18], [31, 6, 13], [29, 5, 1], [32, 15, 27], [8, 23, 17], [24, 7, 11], [3, 16, 9], [10, 21, 12]]
[[16, 9, 0], [25, 35, 12], [18, 6, 30], [34, 13, 17], [31, 32, 29], [28, 5, 15], [4, 20, 24], [33, 22, 11], [26, 21, 2], [1, 19, 7], [10, 27, 3], [14, 23, 8]]
[[18, 22, 15], [19, 35, 21], [9, 3, 13], [34, 7, 31], [33, 5, 27], [4, 1, 20], [24, 25, 2], [17, 11, 28], [29, 12, 32], [0, 6, 14], [30, 26, 23], [10, 8, 16]]
[[32, 4, 13], [25, 21, 11], [16, 35, 33], [28, 3, 10], [14, 23, 2], [6, 22, 12], [1, 7, 5], [30, 20, 18], [17, 27, 19], [24, 8, 26], [29, 9, 34], [31, 15, 0]]
[[19, 12, 30], [28, 8, 16], [3, 10, 18], [20, 13, 6], [21, 11, 9], [32, 14, 5], [1, 23, 33], [29, 0, 24], [2, 22, 35], [34, 31, 25], [4, 26, 7], [15, 17, 27]]
[[18, 2, 0], [6, 23, 8], [10, 12, 33], [21, 28, 20], [24, 22, 5], [27, 14, 13], [30, 32, 9], [4, 19, 26], [15, 16, 29], [34, 1, 3], [31, 11, 7], [17, 25, 35]]
[[18, 1, 34], [35, 3, 33], [8, 32, 4], [28, 15, 5], [23, 17, 16], [20, 11, 19], [7, 9, 26], [14, 30, 10], [29, 21, 24], [25, 12, 6], [13, 0, 22], [27, 2, 31]]
[[13, 29, 12], [3, 20, 22], [15, 10, 7], [27, 5, 30], [17, 0, 4], [1, 32, 25], [19, 2, 34], [8, 26, 14], [11, 9, 16], [6, 18, 24], [31, 28, 35], [23, 33, 21]]
[[14, 1, 12], [5, 22, 27], [17, 11, 9], [34, 6, 3], [4, 31, 15], [20, 29, 35], [25, 18, 24], [19, 23, 13], [21, 8, 16], [30, 28, 7], [26, 33, 32], [0, 10, 2]]
[[22, 16, 21], [9, 0, 14], [19, 23, 5], [32, 27, 31], [13, 24, 35], [33, 34, 7], [29, 1, 17], [8, 12, 26], [11, 15, 2], [18, 10, 25], [20, 6, 30], [4, 28, 3]]
[[12, 7, 21], [5, 2, 4], [10, 3, 13], [35, 28, 1], [22, 0, 20], [29, 26, 11], [31, 32, 19], [16, 34, 24], [25, 15, 9], [23, 8, 14], [33, 27, 18], [17, 6, 30]]
[[9, 32, 12], [5, 27, 20], [21, 1, 7], [34, 17, 31], [0, 26, 16], [28, 4, 30], [29, 25, 23], [3, 19, 8], [14, 24, 33], [6, 2, 10], [13, 11, 35], [18, 22, 15]]
[[2, 20, 10], [23, 6, 16], [19, 34, 31], [0, 18, 9], [25, 14, 5], [28, 12, 35], [33, 4, 17], [21, 29, 15], [1, 8, 27], [13, 3, 7], [32, 24, 22], [26, 30, 11]]
[[34, 30, 1], [19, 11, 8], [35, 6, 24], [0, 31, 23], [28, 27, 3], [5, 4, 2], [9, 13, 7], [29, 17, 21], [22, 14, 25], [10, 20, 12], [18, 33, 15], [16, 32, 26]]
[[17, 34, 13], [1, 29, 5], [24, 27, 31], [19, 26, 11], [28, 30, 25], [0, 33, 4], [14, 3, 7], [22, 6, 35], [15, 9, 8], [20, 2, 32], [10, 12, 18], [21, 23, 16]]
[[19, 3, 27], [25, 32, 17], [26, 30, 29], [24, 28, 31], [33, 22, 12], [23, 2, 34], [0, 1, 4], [16, 5, 10], [11, 14, 6], [9, 18, 8], [21, 7, 15], [35, 20, 13]]
[[1, 35, 17], [12, 23, 30], [6, 24, 34], [25, 10, 11], [13, 15, 27], [33, 4, 2], [19, 21, 26], [14, 22, 3], [20, 31, 0], [5, 18, 29], [8, 9, 16], [7, 32, 28]]
[[32, 17, 14], [23, 15, 35], [12, 29, 0], [21, 24, 28], [20, 4, 34], [9, 8, 27], [13, 31, 16], [25, 3, 7], [6, 5, 18], [19, 10, 30], [33, 11, 1], [2, 26, 22]]
[[6, 30, 15], [9, 27, 31], [13, 1, 5], [23, 3, 25], [29, 24, 21], [7, 11, 10], [18, 12, 14], [34, 17, 16], [8, 2, 28], [20, 33, 26], [32, 4, 0], [19, 35, 22]]
[[34, 12, 20], [3, 30, 15], [1, 26, 10], [19, 2, 16], [23, 9, 28], [18, 8, 0], [29, 25, 22], [7, 11, 21], [35, 4, 32], [13, 33, 27], [14, 6, 17], [5, 24, 31]]
[[22, 35, 27], [21, 24, 11], [29, 32, 1], [33, 8, 31], [30, 5, 19], [7, 0, 16], [34, 26, 4], [18, 28, 17], [13, 25, 15], [10, 2, 3], [9, 23, 12], [14, 20, 6]]
[[34, 24, 19], [31, 7, 26], [33, 13, 28], [1, 18, 30], [21, 8, 35], [9, 14, 32], [11, 15, 20], [0, 22, 5], [16, 10, 12], [3, 25, 4], [29, 2, 17], [6, 23, 27]]
[[3, 22, 34], [2, 17, 33], [28, 4, 11], [35, 31, 1], [18, 19, 8], [30, 0, 6], [14, 10, 21], [16, 20, 26], [13, 29, 32], [9, 12, 7], [25, 23, 27], [24, 5, 15]]
[[21, 34, 16], [24, 15, 23], [27, 28, 1], [17, 12, 22], [33, 13, 9], [20, 3, 29], [25, 10, 4], [35, 14, 26], [32, 30, 5], [18, 7, 11], [2, 6, 8], [0, 31, 19]]
[[7, 16, 26], [1, 5, 12], [17, 20, 10], [22, 23, 28], [33, 2, 25], [15, 11, 4], [34, 3, 27], [0, 13, 35], [21, 19, 9], [6, 32, 8], [29, 31, 24], [14, 18, 30]]
[[27, 14, 6], [12, 25, 34], [30, 8, 9], [29, 7, 4], [31, 19, 5], [24, 35, 26], [15, 21, 33], [18, 22, 13], [28, 10, 1], [3, 23, 11], [0, 2, 20], [16, 32, 17]]
[[8, 15, 2], [35, 0, 6], [10, 31, 7], [33, 11, 27], [13, 29, 32], [21, 22, 34], [26, 16, 19], [24, 25, 12], [17, 3, 5], [28, 30, 18], [23, 9, 4], [1, 14, 20]]
[[34, 8, 0], [6, 13, 16], [17, 24, 7], [15, 11, 5], [14, 27, 30], [4, 2, 19], [33, 35, 22], [26, 25, 28], [18, 21, 9], [20, 31, 10], [1, 29, 23], [3, 32, 12]]
[[10, 14, 4], [12, 19, 9], [28, 1, 18], [11, 2, 35], [23, 21, 7], [13, 27, 26], [22, 30, 34], [16, 31, 33], [29, 5, 20], [8, 25, 24], [6, 32, 0], [15, 17, 3]]
[[6, 35, 27], [21, 1, 25], [10, 23, 4], [7, 28, 12], [0, 29, 17], [5, 11, 34], [31, 15, 26], [14, 30, 18], [24, 16, 19], [9, 32, 33], [13, 20, 8], [2, 3, 22]]
[[23, 2, 22], [3, 1, 9], [12, 7, 14], [29, 26, 13], [5, 15, 21], [18, 31, 35], [8, 11, 33], [16, 24, 20], [17, 0, 32], [34, 25, 27], [30, 6, 4], [10, 19, 28]]
[[18, 8, 31], [4, 2, 3], [9, 23, 13], [6, 34, 19], [32, 14, 7], [1, 26, 30], [12, 21, 20], [25, 5, 35], [16, 24, 17], [22, 33, 0], [11, 27, 29], [15, 28, 10]]
[[33, 20, 0], [16, 35, 3], [7, 34, 23], [4, 26, 12], [17, 32, 24], [25, 28, 31], [22, 15, 21], [10, 8, 18], [6, 2, 19], [5, 13, 29], [11, 14, 1], [9, 30, 27]]
[[29, 8, 11], [0, 25, 18], [27, 33, 19], [14, 34, 30], [26, 22, 31], [21, 15, 28], [13, 1, 23], [17, 16, 10], [12, 20, 7], [4, 32, 2], [24, 5, 9], [35, 3, 6]]
[[11, 35, 10], [0, 19, 5], [21, 29, 3], [4, 34, 2], [8, 12, 6], [14, 15, 33], [24, 27, 20], [9, 16, 23], [7, 13, 28], [32, 31, 1], [25, 22, 18], [26, 17, 30]]
[[27, 3, 21], [32, 33, 24], [34, 25, 7], [35, 9, 14], [8, 20, 12], [5, 17, 4], [11, 2, 19], [15, 22, 16], [31, 23, 1], [29, 10, 0], [26, 30, 18], [13, 28, 6]]
[[19, 22, 2], [34, 31, 25], [6, 23, 12], [29, 10, 1], [18, 4, 3], [21, 7, 8], [0, 13, 14], [32, 28, 35], [27, 5, 9], [24, 30, 17], [33, 11, 15], [26, 20, 16]]
[[24, 35, 7], [19, 15, 12], [2, 29, 4], [30, 28, 10], [33, 34, 27], [0, 13, 32], [8, 31, 17], [22, 16, 1], [11, 5, 26], [25, 18, 6], [20, 3, 21], [14, 9, 23]]
[[16, 22, 6], [20, 35, 27], [10, 33, 7], [12, 18, 23], [26, 8, 17], [9, 5, 13], [32, 19, 0], [14, 31, 11], [3, 15, 24], [4, 25, 28], [1, 30, 29], [34, 21, 2]]
[[20, 29, 27], [18, 14, 0], [21, 35, 9], [1, 8, 2], [30, 16, 3], [28, 22, 12], [31, 33, 25], [7, 4, 13], [34, 19, 15], [32, 5, 17], [10, 26, 24], [6, 23, 11]]
[[23, 5, 16], [18, 28, 22], [26, 8, 14], [30, 4, 7], [21, 31, 11], [29, 2, 9], [10, 20, 34], [35, 13, 24], [3, 32, 15], [33, 25, 0], [19, 27, 6], [1, 12, 17]]
[[24, 19, 11], [2, 16, 5], [8, 23, 34], [9, 1, 18], [28, 25, 30], [14, 29, 21], [4, 10, 3], [26, 13, 6], [7, 17, 31], [0, 15, 20], [32, 35, 12], [27, 22, 33]]
[[22, 7, 3], [18, 21, 11], [25, 14, 19], [5, 12, 27], [20, 23, 24], [16, 0, 33], [9, 2, 29], [8, 17, 26], [28, 31, 32], [1, 30, 35], [4, 13, 34], [15, 10, 6]]
[[1, 26, 16], [17, 7, 3], [24, 8, 5], [32, 29, 14], [28, 20, 21], [18, 9, 13], [2, 34, 15], [22, 10, 19], [0, 25, 33], [30, 4, 6], [11, 23, 31], [35, 12, 27]]
[[23, 10, 35], [12, 9, 18], [34, 11, 26], [28, 16, 8], [0, 32, 29], [21, 3, 7], [5, 6, 2], [14, 4, 20], [31, 30, 1], [19, 22, 17], [24, 13, 27], [15, 25, 33]]
[[22, 4, 3], [1, 32, 18], [25, 19, 12], [10, 2, 34], [7, 30, 13], [21, 35, 28], [15, 27, 9], [17, 5, 20], [29, 24, 8], [6, 16, 23], [26, 31, 14], [33, 0, 11]]
[[18, 26, 12], [4, 24, 8], [21, 16, 35], [7, 19, 22], [25, 29, 1], [3, 17, 33], [10, 6, 20], [2, 30, 15], [23, 13, 27], [31, 0, 11], [5, 32, 28], [14, 9, 34]]
[[31, 33, 26], [21, 13, 2], [27, 25, 9], [22, 3, 4], [6, 12, 16], [14, 20, 18], [32, 8, 1], [7, 29, 5], [23, 30, 15], [34, 11, 28], [17, 24, 0], [35, 19, 10]]
[[25, 34, 16], [35, 7, 4], [2, 17, 20], [5, 6, 15], [3, 11, 23], [13, 21, 30], [33, 31, 8], [26, 1, 10], [27, 32, 9], [29, 14, 18], [19, 28, 24], [12, 0, 22]]
[[11, 2, 10], [22, 24, 19], [26, 27, 16], [8, 21, 4], [35, 12, 13], [15, 17, 29], [23, 5, 33], [25, 9, 3], [1, 20, 7], [30, 14, 32], [18, 0, 28], [6, 31, 34]]
[[27, 21, 15], [1, 11, 35], [30, 17, 25], [2, 23, 32], [8, 10, 4], [12, 34, 26], [3, 18, 31], [16, 33, 13], [6, 22, 5], [9, 20, 28], [24, 14, 19], [7, 29, 0]]
[[11, 18, 15], [8, 0, 22], [33, 21, 25], [16, 23, 13], [35, 9, 10], [5, 19, 20], [2, 27, 6], [14, 30, 29], [31, 7, 26], [12, 28, 4], [24, 1, 34], [17, 32, 3]]
[[15, 13, 27], [25, 26, 20], [22, 7, 33], [29, 11, 10], [28, 2, 14], [5, 24, 32], [30, 18, 0], [35, 1, 17], [23, 6, 21], [3, 8, 12], [9, 34, 4], [16, 31, 19]]
[[22, 25, 33], [9, 3, 20], [4, 11, 17], [26, 10, 31], [14, 32, 18], [13, 35, 24], [15, 34, 2], [1, 19, 6], [23, 28, 30], [29, 27, 5], [0, 7, 8], [12, 21, 16]]
[[6, 32, 21], [5, 28, 7], [33, 13, 23], [3, 31, 29], [12, 22, 1], [19, 35, 14], [27, 11, 30], [10, 18, 15], [26, 2, 16], [34, 20, 24], [17, 4, 25], [8, 9, 0]]
[[4, 18, 16], [14, 20, 28], [15, 35, 22], [29, 24, 11], [17, 9, 26], [31, 3, 33], [2, 7, 0], [10, 21, 13], [25, 19, 8], [32, 12, 34], [30, 23, 5], [1, 27, 6]]
[[11, 3, 30], [31, 9, 12], [14, 18, 20], [0, 23, 33], [8, 1, 26], [2, 10, 17], [21, 22, 24], [19, 15, 4], [13, 35, 34], [32, 25, 29], [28, 7, 16], [27, 5, 6]]
[[15, 3, 8], [12, 19, 33], [23, 21, 17], [31, 22, 7], [26, 5, 14], [11, 0, 6], [16, 29, 4], [35, 18, 30], [2, 10, 32], [25, 27, 9], [13, 20, 24], [28, 34, 1]]
[[20, 21, 6], [26, 3, 30], [7, 23, 8], [11, 14, 32], [0, 10, 1], [31, 15, 18], [22, 4, 2], [9, 13, 35], [34, 16, 5], [27, 19, 24], [33, 29, 12], [28, 17, 25]]
[[35, 28, 0], [8, 19, 25], [21, 14, 33], [6, 20, 29], [17, 9, 12], [34, 24, 16], [13, 31, 23], [22, 15, 3], [11, 26, 18], [27, 10, 1], [5, 2, 4], [30, 7, 32]]
[[1, 27, 4], [21, 14, 10], [16, 33, 19], [30, 7, 31], [23, 29, 5], [20, 2, 13], [34, 0, 32], [12, 17, 6], [28, 11, 24], [3, 35, 26], [25, 22, 8], [18, 15, 9]]
[[7, 24, 25], [11, 34, 2], [3, 23, 29], [19, 18, 32], [22, 15, 35], [16, 0, 10], [33, 6, 26], [4, 13, 28], [9, 27, 14], [30, 8, 5], [17, 1, 12], [20, 31, 21]]
[[32, 23, 21], [28, 9, 29], [35, 22, 27], [26, 33, 10], [7, 19, 15], [20, 34, 8], [17, 1, 31], [11, 0, 16], [3, 13, 4], [30, 2, 25], [14, 12, 6], [18, 5, 24]]
[[19, 9, 0], [33, 5, 18], [1, 10, 25], [7, 20, 22], [3, 6, 26], [34, 30, 13], [12, 4, 29], [35, 27, 17], [16, 14, 24], [32, 21, 2], [11, 8, 31], [15, 28, 23]]
[[8, 17, 18], [31, 21, 33], [6, 29, 1], [4, 22, 11], [34, 14, 13], [0, 25, 10], [24, 5, 23], [7, 3, 9], [30, 26, 15], [35, 12, 32], [2, 19, 28], [27, 16, 20]]
[[10, 1, 11], [26, 34, 4], [29, 5, 7], [2, 35, 0], [31, 24, 20], [27, 17, 9], [6, 32, 16], [22, 3, 14], [13, 30, 19], [18, 33, 23], [12, 21, 28], [15, 25, 8]]
[[4, 28, 19], [3, 11, 16], [35, 33, 20], [6, 32, 27], [31, 22, 30], [21, 9, 10], [24, 23, 2], [29, 25, 0], [26, 34, 17], [12, 14, 18], [1, 5, 13], [8, 15, 7]]
[[31, 19, 34], [29, 21, 30], [15, 16, 5], [24, 2, 3], [6, 35, 0], [17, 20, 13], [7, 33, 26], [9, 10, 27], [22, 4, 14], [23, 11, 28], [12, 8, 32], [25, 18, 1]]
[[3, 30, 8], [22, 33, 10], [20, 14, 1], [21, 28, 2], [18, 13, 29], [0, 31, 25], [4, 12, 32], [24, 5, 27], [35, 6, 26], [17, 23, 15], [11, 19, 9], [34, 16, 7]]
[[33, 17, 8], [10, 34, 26], [6, 23, 30], [29, 21, 2], [13, 31, 11], [19, 4, 20], [1, 27, 15], [3, 9, 18], [22, 7, 0], [16, 28, 24], [25, 35, 12], [14, 5, 32]]
[[34, 10, 18], [12, 14, 3], [16, 11, 15], [30, 8, 1], [2, 9, 35], [24, 26, 17], [33, 28, 27], [29, 21, 31], [23, 0, 5], [19, 6, 25], [7, 13, 4], [22, 32, 20]]
[[29, 12, 14], [31, 20, 18], [5, 33, 23], [7, 9, 17], [2, 34, 15], [8, 10, 21], [13, 32, 3], [35, 1, 4], [27, 22, 19], [28, 0, 26], [30, 24, 11], [25, 6, 16]]
[[8, 3, 10], [9, 7, 34], [1, 21, 15], [6, 18, 23], [31, 35, 13], [2, 17, 14], [12, 20, 28], [26, 33, 5], [22, 11, 29], [32, 16, 4], [0, 27, 24], [25, 30, 19]]
